case,activity,time
514,g_1,05/01/2015 08.28.04
515,b_1,05/01/2015 08.25.45
515,d_1,05/01/2015 08.26.15
515,e_1,05/01/2015 08.26.53
515,g_1,05/01/2015 08.27.42
516,b_1,05/01/2015 08.27.05
516,d_1,05/01/2015 08.27.11
516,e_1,05/01/2015 08.31.20
516,g_1,05/01/2015 08.31.42
517,b_1,05/01/2015 08.27.32
517,d_1,05/01/2015 08.27.51
517,e_1,05/01/2015 08.30.44
517,g_1,05/01/2015 08.34.24
517,x_1,05/01/2015 08.34.24
518,b_1,05/01/2015 08.29.49
518,d_1,05/01/2015 08.31.04
518,e_1,05/01/2015 08.31.31
518,g_1,05/01/2015 08.32.46
519,b_1,05/01/2015 08.33.27
519,e_1,05/01/2015 08.33.45
519,d_1,05/01/2015 08.34.33
519,g_1,05/01/2015 08.34.39
520,b_1,05/01/2015 08.35.45
520,e_1,05/01/2015 08.36.22
520,x_1,05/01/2015 08.38.30
520,d_1,05/01/2015 08.39.02
520,g_1,05/01/2015 08.39.26
521,b_1,05/01/2015 08.37.42
521,d_1,05/01/2015 08.38.06
521,e_1,05/01/2015 08.41.10
521,g_1,05/01/2015 08.41.37
522,b_1,05/01/2015 08.37.42
522,d_1,05/01/2015 08.38.18
522,e_1,05/01/2015 08.38.30
522,g_1,05/01/2015 08.39.27
523,b_1,05/01/2015 08.42.27
523,e_1,05/01/2015 08.42.29
523,d_1,05/01/2015 08.43.13
523,g_1,05/01/2015 08.47.18
524,a_1,05/01/2015 08.43.26
524,c_1,05/01/2015 08.43.32
524,d_1,05/01/2015 08.44.17
524,f_1,05/01/2015 08.44.22
525,b_1,05/01/2015 08.41.34
525,d_1,05/01/2015 08.42.24
525,e_1,05/01/2015 08.42.47
525,g_1,05/01/2015 08.44.01
526,a_1,05/01/2015 08.39.45
526,d_1,05/01/2015 08.40.36
526,c_1,05/01/2015 08.40.53
526,f_1,05/01/2015 08.41.45
527,a_1,05/01/2015 08.40.23
527,c_1,05/01/2015 08.40.27
527,d_1,05/01/2015 08.40.44
527,f_1,05/01/2015 08.40.56
528,a_1,05/01/2015 08.42.43
528,c_1,05/01/2015 08.42.54
528,d_1,05/01/2015 08.43.11
528,f_1,05/01/2015 08.45.32
529,a_1,05/01/2015 08.43.43
529,d_1,05/01/2015 08.46.07
529,c_1,05/01/2015 08.48.10
529,f_1,05/01/2015 08.48.21
530,a_1,05/01/2015 08.43.41
530,d_1,05/01/2015 08.43.55
530,c_1,05/01/2015 08.45.18
530,x_1,05/01/2015 08.45.18
530,f_1,05/01/2015 08.46.44
531,b_1,05/01/2015 08.45.06
531,e_1,05/01/2015 08.45.33
531,d_1,05/01/2015 08.46.20
531,g_1,05/01/2015 08.47.44
532,a_1,05/01/2015 08.45.36
532,d_1,05/01/2015 08.46.04
532,c_1,05/01/2015 08.47.17
532,f_1,05/01/2015 08.48.04
533,a_1,05/01/2015 08.44.54
533,c_1,05/01/2015 08.45.06
533,d_1,05/01/2015 08.46.08
533,f_1,05/01/2015 08.46.49
534,a_1,05/01/2015 08.45.58
534,c_1,05/01/2015 08.46.05
534,d_1,05/01/2015 08.46.18
534,f_1,05/01/2015 08.47.30
535,a_1,05/01/2015 08.48.43
535,c_1,05/01/2015 08.49.04
535,d_1,05/01/2015 08.49.30
535,f_1,05/01/2015 08.50.42
536,b_1,05/01/2015 08.48.04
536,d_1,05/01/2015 08.49.02
536,e_1,05/01/2015 08.51.00
536,g_1,05/01/2015 08.55.34
537,a_1,05/01/2015 08.48.17
537,c_1,05/01/2015 08.48.43
537,d_1,05/01/2015 08.50.17
537,f_1,05/01/2015 08.50.26
538,a_1,05/01/2015 08.50.17
538,d_1,05/01/2015 08.50.42
538,c_1,05/01/2015 08.51.08
538,f_1,05/01/2015 08.51.44
539,a_1,05/01/2015 08.55.17
539,c_1,05/01/2015 08.55.34
539,d_1,05/01/2015 08.57.11
539,f_1,05/01/2015 08.57.41
540,a_1,05/01/2015 08.51.52
540,c_1,05/01/2015 08.52.00
540,d_1,05/01/2015 08.52.13
540,f_1,05/01/2015 08.54.58
541,a_1,05/01/2015 08.51.56
541,d_1,05/01/2015 08.52.22
541,c_1,05/01/2015 08.54.16
541,f_1,05/01/2015 08.54.18
542,a_1,05/01/2015 08.52.18
542,d_1,05/01/2015 08.52.58
542,c_1,05/01/2015 08.53.39
542,f_1,05/01/2015 08.54.07
543,a_1,05/01/2015 08.53.50
543,d_1,05/01/2015 08.54.33
543,c_1,05/01/2015 08.55.56
543,f_1,05/01/2015 08.56.15
544,b_1,05/01/2015 08.58.21
544,d_1,05/01/2015 08.58.23
544,e_1,05/01/2015 08.58.39
544,g_1,05/01/2015 08.59.06
545,a_1,05/01/2015 08.57.41
545,c_1,05/01/2015 08.58.00
545,d_1,05/01/2015 08.59.53
545,f_1,05/01/2015 09.01.17
546,a_1,05/01/2015 08.55.20
546,c_1,05/01/2015 08.55.54
546,d_1,05/01/2015 08.56.42
546,f_1,05/01/2015 09.00.22
547,a_1,05/01/2015 08.58.06
547,d_1,05/01/2015 08.58.56
547,c_1,05/01/2015 09.04.07
547,f_1,05/01/2015 09.05.20
548,b_1,05/01/2015 08.58.18
548,e_1,05/01/2015 08.58.36
548,d_1,05/01/2015 08.59.03
548,g_1,05/01/2015 09.00.21
549,b_1,05/01/2015 09.00.56
549,e_1,05/01/2015 09.01.26
549,d_1,05/01/2015 09.01.51
549,g_1,05/01/2015 09.05.50
550,b_1,05/01/2015 09.01.52
550,d_1,05/01/2015 09.03.27
550,e_1,05/01/2015 09.03.32
550,g_1,05/01/2015 09.04.14
551,b_1,05/01/2015 09.03.18
551,d_1,05/01/2015 09.04.51
551,e_1,05/01/2015 09.05.35
551,g_1,05/01/2015 09.06.46
552,b_1,05/01/2015 09.05.21
552,e_1,05/01/2015 09.05.22
552,d_1,05/01/2015 09.06.33
552,g_1,05/01/2015 09.07.39
553,b_1,05/01/2015 09.05.17
553,e_1,05/01/2015 09.05.18
553,d_1,05/01/2015 09.06.22
553,g_1,05/01/2015 09.07.38
554,b_1,05/01/2015 09.10.11
554,d_1,05/01/2015 09.11.20
554,e_1,05/01/2015 09.12.49
554,g_1,05/01/2015 09.17.22
555,b_1,05/01/2015 09.06.04
555,d_1,05/01/2015 09.06.33
555,e_1,05/01/2015 09.06.49
555,g_1,05/01/2015 09.07.42
556,a_1,05/01/2015 09.07.42
556,d_1,05/01/2015 09.07.45
556,c_1,05/01/2015 09.08.18
556,f_1,05/01/2015 09.09.46
557,a_1,05/01/2015 09.09.09
557,d_1,05/01/2015 09.10.24
557,c_1,05/01/2015 09.11.15
557,f_1,05/01/2015 09.11.28
558,a_1,05/01/2015 09.08.30
558,d_1,05/01/2015 09.08.56
558,c_1,05/01/2015 09.10.56
558,f_1,05/01/2015 09.11.22
559,b_1,05/01/2015 09.09.02
559,d_1,05/01/2015 09.10.57
559,e_1,05/01/2015 09.13.05
559,g_1,05/01/2015 09.13.38
560,b_1,05/01/2015 09.10.03
560,d_1,05/01/2015 09.10.28
560,e_1,05/01/2015 09.11.39
560,g_1,05/01/2015 09.11.45
560,x_1,05/01/2015 09.11.45
561,a_1,05/01/2015 09.11.35
561,c_1,05/01/2015 09.11.54
561,d_1,05/01/2015 09.12.19
561,f_1,05/01/2015 09.13.29
562,a_1,05/01/2015 09.13.52
562,c_1,05/01/2015 09.13.54
562,d_1,05/01/2015 09.16.50
562,f_1,05/01/2015 09.18.25
563,a_1,05/01/2015 09.14.18
563,c_1,05/01/2015 09.15.18
563,d_1,05/01/2015 09.16.08
563,f_1,05/01/2015 09.16.13
564,a_1,05/01/2015 09.15.14
564,d_1,05/01/2015 09.15.19
564,c_1,05/01/2015 09.15.31
564,f_1,05/01/2015 09.16.18
565,a_1,05/01/2015 09.15.36
565,c_1,05/01/2015 09.16.00
565,d_1,05/01/2015 09.18.11
565,f_1,05/01/2015 09.18.26
566,b_1,05/01/2015 09.19.02
566,e_1,05/01/2015 09.19.26
566,d_1,05/01/2015 09.20.31
566,g_1,05/01/2015 09.23.57
567,b_1,05/01/2015 09.16.44
567,e_1,05/01/2015 09.16.50
567,d_1,05/01/2015 09.17.29
567,g_1,05/01/2015 09.17.40
568,a_1,05/01/2015 09.16.59
568,c_1,05/01/2015 09.17.00
568,x_1,05/01/2015 09.17.00
568,d_1,05/01/2015 09.18.08
568,f_1,05/01/2015 09.18.23
569,b_1,05/01/2015 09.16.44
569,e_1,05/01/2015 09.17.36
569,d_1,05/01/2015 09.19.46
569,g_1,05/01/2015 09.20.43
570,b_1,05/01/2015 09.16.55
570,e_1,05/01/2015 09.17.45
570,d_1,05/01/2015 09.20.18
570,g_1,05/01/2015 09.20.23
571,a_1,05/01/2015 09.18.46
571,c_1,05/01/2015 09.19.57
571,d_1,05/01/2015 09.20.43
571,f_1,05/01/2015 09.22.09
572,b_1,05/01/2015 09.20.43
572,d_1,05/01/2015 09.21.05
572,e_1,05/01/2015 09.23.11
572,g_1,05/01/2015 09.23.40
573,b_1,05/01/2015 09.21.01
573,d_1,05/01/2015 09.21.30
573,e_1,05/01/2015 09.21.42
573,g_1,05/01/2015 09.23.27
574,a_1,05/01/2015 09.23.04
574,d_1,05/01/2015 09.24.16
574,c_1,05/01/2015 09.25.40
574,f_1,05/01/2015 09.28.40
575,a_1,05/01/2015 09.23.07
575,d_1,05/01/2015 09.23.25
575,c_1,05/01/2015 09.24.34
575,f_1,05/01/2015 09.25.02
576,b_1,05/01/2015 09.23.28
576,d_1,05/01/2015 09.23.48
576,e_1,05/01/2015 09.23.56
576,g_1,05/01/2015 09.26.15
577,b_1,05/01/2015 09.25.04
577,d_1,05/01/2015 09.25.35
577,e_1,05/01/2015 09.26.12
577,g_1,05/01/2015 09.26.24
578,b_1,05/01/2015 09.27.55
578,e_1,05/01/2015 09.28.25
578,d_1,05/01/2015 09.29.05
578,g_1,05/01/2015 09.29.51
579,a_1,05/01/2015 09.29.26
579,d_1,05/01/2015 09.29.27
579,c_1,05/01/2015 09.29.40
579,f_1,05/01/2015 09.29.56
580,a_1,05/01/2015 09.29.26
580,d_1,05/01/2015 09.29.30
580,c_1,05/01/2015 09.30.00
580,f_1,05/01/2015 09.31.55
581,b_1,05/01/2015 09.30.29
581,e_1,05/01/2015 09.30.33
581,d_1,05/01/2015 09.30.54
581,x_1,05/01/2015 09.31.30
581,g_1,05/01/2015 09.31.51
582,b_1,05/01/2015 09.30.46
582,d_1,05/01/2015 09.30.51
582,e_1,05/01/2015 09.31.20
582,g_1,05/01/2015 09.33.37
583,a_1,05/01/2015 09.31.29
583,d_1,05/01/2015 09.31.31
583,c_1,05/01/2015 09.31.49
583,f_1,05/01/2015 09.35.01
584,b_1,05/01/2015 09.31.24
584,e_1,05/01/2015 09.33.07
584,d_1,05/01/2015 09.35.18
584,g_1,05/01/2015 09.36.27
585,a_1,05/01/2015 09.39.27
585,d_1,05/01/2015 09.39.44
585,c_1,05/01/2015 09.41.01
585,f_1,05/01/2015 09.41.45
586,b_1,05/01/2015 09.35.48
586,d_1,05/01/2015 09.36.11
586,e_1,05/01/2015 09.36.25
586,g_1,05/01/2015 09.38.13
587,b_1,05/01/2015 09.37.45
587,d_1,05/01/2015 09.38.44
587,e_1,05/01/2015 09.39.08
587,g_1,05/01/2015 09.40.21
588,a_1,05/01/2015 09.38.55
588,c_1,05/01/2015 09.39.22
588,d_1,05/01/2015 09.39.33
588,f_1,05/01/2015 09.47.12
589,b_1,05/01/2015 09.39.33
589,e_1,05/01/2015 09.39.36
589,d_1,05/01/2015 09.41.41
589,g_1,05/01/2015 09.41.59
590,a_1,05/01/2015 09.43.39
590,d_1,05/01/2015 09.45.05
590,c_1,05/01/2015 09.45.39
590,f_1,05/01/2015 09.46.17
591,a_1,05/01/2015 09.43.44
591,c_1,05/01/2015 09.44.23
591,x_1,05/01/2015 09.44.23
591,d_1,05/01/2015 09.44.46
591,f_1,05/01/2015 09.45.58
592,b_1,05/01/2015 09.44.41
592,e_1,05/01/2015 09.44.59
592,d_1,05/01/2015 09.45.11
592,g_1,05/01/2015 09.46.45
593,a_1,05/01/2015 09.47.06
593,c_1,05/01/2015 09.47.25
593,d_1,05/01/2015 09.47.50
593,f_1,05/01/2015 09.49.26
594,b_1,05/01/2015 09.47.39
594,d_1,05/01/2015 09.48.47
594,e_1,05/01/2015 09.52.53
594,g_1,05/01/2015 09.53.13
595,a_1,05/01/2015 09.47.59
595,d_1,05/01/2015 09.48.30
595,c_1,05/01/2015 09.51.00
595,f_1,05/01/2015 09.51.16
596,b_1,05/01/2015 09.52.52
596,d_1,05/01/2015 09.52.56
596,e_1,05/01/2015 09.53.40
596,g_1,05/01/2015 09.55.27
597,a_1,05/01/2015 09.52.53
597,d_1,05/01/2015 09.53.02
597,c_1,05/01/2015 09.53.15
597,f_1,05/01/2015 09.53.40
598,a_1,05/01/2015 09.53.30
598,d_1,05/01/2015 09.54.06
598,c_1,05/01/2015 09.56.28
598,f_1,05/01/2015 09.56.58
599,a_1,05/01/2015 09.53.53
599,c_1,05/01/2015 09.53.58
599,d_1,05/01/2015 09.55.01
599,f_1,05/01/2015 09.57.48
600,b_1,05/01/2015 09.55.40
600,d_1,05/01/2015 09.55.49
600,e_1,05/01/2015 09.56.14
600,g_1,05/01/2015 09.57.39
601,a_1,05/01/2015 09.57.44
601,d_1,05/01/2015 09.58.15
601,c_1,05/01/2015 09.58.17
601,f_1,05/01/2015 10.01.11
602,a_1,05/01/2015 09.59.36
602,d_1,05/01/2015 10.00.31
602,c_1,05/01/2015 10.01.37
602,f_1,05/01/2015 10.03.56
603,a_1,05/01/2015 10.00.41
603,d_1,05/01/2015 10.00.51
603,c_1,05/01/2015 10.01.31
603,f_1,05/01/2015 10.02.37
604,a_1,05/01/2015 10.01.25
604,d_1,05/01/2015 10.02.22
604,c_1,05/01/2015 10.04.25
604,f_1,05/01/2015 10.05.37
605,a_1,05/01/2015 10.01.43
605,d_1,05/01/2015 10.02.03
605,c_1,05/01/2015 10.03.04
605,f_1,05/01/2015 10.05.17
606,b_1,05/01/2015 10.07.55
606,e_1,05/01/2015 10.08.03
606,d_1,05/01/2015 10.09.02
606,g_1,05/01/2015 10.09.42
607,a_1,05/01/2015 10.06.37
607,c_1,05/01/2015 10.07.49
607,d_1,05/01/2015 10.08.56
607,f_1,05/01/2015 10.10.12
608,b_1,05/01/2015 10.08.23
608,e_1,05/01/2015 10.08.56
608,d_1,05/01/2015 10.11.22
608,g_1,05/01/2015 10.12.13
609,b_1,05/01/2015 10.09.02
609,d_1,05/01/2015 10.09.04
609,e_1,05/01/2015 10.09.45
609,g_1,05/01/2015 10.10.49
610,b_1,05/01/2015 10.09.17
610,e_1,05/01/2015 10.09.19
610,d_1,05/01/2015 10.09.26
610,g_1,05/01/2015 10.10.26
611,b_1,05/01/2015 10.09.07
611,e_1,05/01/2015 10.09.30
611,d_1,05/01/2015 10.10.16
611,g_1,05/01/2015 10.11.13
612,a_1,05/01/2015 10.14.33
612,d_1,05/01/2015 10.14.42
612,c_1,05/01/2015 10.15.00
612,f_1,05/01/2015 10.15.18
613,b_1,05/01/2015 10.15.56
613,e_1,05/01/2015 10.16.01
613,d_1,05/01/2015 10.16.39
613,g_1,05/01/2015 10.17.44
614,b_1,05/01/2015 10.17.06
614,d_1,05/01/2015 10.17.47
614,e_1,05/01/2015 10.17.56
614,g_1,05/01/2015 10.19.40
615,a_1,05/01/2015 10.18.45
615,d_1,05/01/2015 10.19.33
615,c_1,05/01/2015 10.20.26
615,f_1,05/01/2015 10.21.18
616,b_1,05/01/2015 10.19.46
616,d_1,05/01/2015 10.20.20
616,e_1,05/01/2015 10.21.11
616,g_1,05/01/2015 10.21.52
617,b_1,05/01/2015 10.21.57
617,d_1,05/01/2015 10.22.04
617,e_1,05/01/2015 10.22.05
617,g_1,05/01/2015 10.24.22
618,a_1,05/01/2015 10.20.52
618,c_1,05/01/2015 10.20.55
618,d_1,05/01/2015 10.22.04
618,f_1,05/01/2015 10.22.24
619,b_1,05/01/2015 10.22.05
619,d_1,05/01/2015 10.22.05
619,e_1,05/01/2015 10.23.23
619,g_1,05/01/2015 10.26.14
620,a_1,05/01/2015 10.21.41
620,d_1,05/01/2015 10.22.17
620,c_1,05/01/2015 10.22.37
620,f_1,05/01/2015 10.23.50
621,b_1,05/01/2015 10.22.54
621,d_1,05/01/2015 10.23.21
621,e_1,05/01/2015 10.24.03
621,g_1,05/01/2015 10.26.53
622,a_1,05/01/2015 10.23.38
622,d_1,05/01/2015 10.24.57
622,c_1,05/01/2015 10.25.17
622,f_1,05/01/2015 10.27.35
623,b_1,05/01/2015 10.23.23
623,d_1,05/01/2015 10.23.24
623,e_1,05/01/2015 10.24.00
623,g_1,05/01/2015 10.25.46
624,a_1,05/01/2015 10.24.05
624,d_1,05/01/2015 10.24.09
624,c_1,05/01/2015 10.24.36
624,f_1,05/01/2015 10.25.58
625,b_1,05/01/2015 10.25.05
625,d_1,05/01/2015 10.25.42
625,e_1,05/01/2015 10.27.01
625,g_1,05/01/2015 10.27.37
626,b_1,05/01/2015 10.25.10
626,d_1,05/01/2015 10.26.35
626,e_1,05/01/2015 10.27.18
626,g_1,05/01/2015 10.29.08
627,b_1,05/01/2015 10.26.15
627,e_1,05/01/2015 10.26.18
627,d_1,05/01/2015 10.26.56
627,g_1,05/01/2015 10.30.23
628,b_1,05/01/2015 10.27.16
628,e_1,05/01/2015 10.29.01
628,d_1,05/01/2015 10.29.11
628,g_1,05/01/2015 10.31.48
629,a_1,05/01/2015 10.27.59
629,c_1,05/01/2015 10.28.23
629,d_1,05/01/2015 10.29.49
629,f_1,05/01/2015 10.33.13
630,b_1,05/01/2015 10.26.59
630,e_1,05/01/2015 10.27.15
630,x_1,05/01/2015 10.27.19
630,d_1,05/01/2015 10.27.43
630,g_1,05/01/2015 10.28.24
631,a_1,05/01/2015 10.28.11
631,d_1,05/01/2015 10.28.44
631,c_1,05/01/2015 10.29.32
631,f_1,05/01/2015 10.30.58
632,a_1,05/01/2015 10.29.02
632,d_1,05/01/2015 10.29.08
632,c_1,05/01/2015 10.30.39
632,f_1,05/01/2015 10.31.55
633,b_1,05/01/2015 10.30.51
633,e_1,05/01/2015 10.30.55
633,d_1,05/01/2015 10.31.15
633,g_1,05/01/2015 10.32.41
634,b_1,05/01/2015 10.33.31
634,d_1,05/01/2015 10.33.50
634,e_1,05/01/2015 10.34.20
634,g_1,05/01/2015 10.34.51
635,a_1,05/01/2015 10.35.02
635,c_1,05/01/2015 10.35.16
635,d_1,05/01/2015 10.36.21
635,f_1,05/01/2015 10.36.42
636,b_1,05/01/2015 10.36.21
636,e_1,05/01/2015 10.36.24
636,d_1,05/01/2015 10.40.52
636,g_1,05/01/2015 10.40.55
637,a_1,05/01/2015 10.35.36
637,d_1,05/01/2015 10.35.37
637,c_1,05/01/2015 10.36.09
637,f_1,05/01/2015 10.37.50
638,b_1,05/01/2015 10.36.21
638,d_1,05/01/2015 10.38.50
638,e_1,05/01/2015 10.42.15
638,g_1,05/01/2015 10.42.23
639,a_1,05/01/2015 10.35.53
639,c_1,05/01/2015 10.35.53
639,d_1,05/01/2015 10.36.18
639,f_1,05/01/2015 10.38.01
640,a_1,05/01/2015 10.35.33
640,d_1,05/01/2015 10.35.53
640,c_1,05/01/2015 10.35.57
640,f_1,05/01/2015 10.37.56
641,a_1,05/01/2015 10.37.01
641,c_1,05/01/2015 10.37.38
641,d_1,05/01/2015 10.37.44
641,f_1,05/01/2015 10.38.34
642,a_1,05/01/2015 10.39.44
642,c_1,05/01/2015 10.39.52
642,d_1,05/01/2015 10.40.15
642,f_1,05/01/2015 10.41.51
643,a_1,05/01/2015 10.43.03
643,d_1,05/01/2015 10.43.28
643,c_1,05/01/2015 10.43.34
643,f_1,05/01/2015 10.44.23
644,b_1,05/01/2015 10.41.32
644,e_1,05/01/2015 10.41.58
644,d_1,05/01/2015 10.42.00
644,g_1,05/01/2015 10.42.16
645,b_1,05/01/2015 10.40.59
645,e_1,05/01/2015 10.41.04
645,d_1,05/01/2015 10.42.40
645,g_1,05/01/2015 10.44.05
646,a_1,05/01/2015 10.44.13
646,d_1,05/01/2015 10.44.28
646,c_1,05/01/2015 10.46.11
646,f_1,05/01/2015 10.46.32
647,b_1,05/01/2015 10.43.12
647,e_1,05/01/2015 10.43.24
647,d_1,05/01/2015 10.48.23
647,g_1,05/01/2015 10.49.11
648,a_1,05/01/2015 10.43.05
648,d_1,05/01/2015 10.43.06
648,c_1,05/01/2015 10.43.30
648,f_1,05/01/2015 10.43.43
649,b_1,05/01/2015 10.44.14
649,d_1,05/01/2015 10.44.17
649,e_1,05/01/2015 10.45.50
649,g_1,05/01/2015 10.47.04
650,a_1,05/01/2015 10.45.58
650,d_1,05/01/2015 10.46.29
650,c_1,05/01/2015 10.46.49
650,f_1,05/01/2015 10.47.45
651,b_1,05/01/2015 10.46.39
651,d_1,05/01/2015 10.47.20
651,e_1,05/01/2015 10.50.31
651,g_1,05/01/2015 10.50.32
652,b_1,05/01/2015 10.49.23
652,d_1,05/01/2015 10.49.29
652,e_1,05/01/2015 10.51.40
652,g_1,05/01/2015 10.51.40
653,b_1,05/01/2015 10.51.25
653,d_1,05/01/2015 10.52.30
653,e_1,05/01/2015 10.53.08
653,g_1,05/01/2015 10.56.34
654,a_1,05/01/2015 10.52.54
654,d_1,05/01/2015 10.53.17
654,c_1,05/01/2015 10.54.02
654,f_1,05/01/2015 10.55.45
655,a_1,05/01/2015 10.54.17
655,d_1,05/01/2015 10.55.48
655,c_1,05/01/2015 10.57.15
655,f_1,05/01/2015 10.57.50
656,b_1,05/01/2015 10.54.52
656,e_1,05/01/2015 10.54.59
656,d_1,05/01/2015 10.57.35
656,g_1,05/01/2015 10.58.24
657,a_1,05/01/2015 10.56.40
657,c_1,05/01/2015 10.58.38
657,d_1,05/01/2015 10.59.40
657,f_1,05/01/2015 11.00.16
658,a_1,05/01/2015 10.56.47
658,d_1,05/01/2015 10.57.04
658,c_1,05/01/2015 10.58.24
658,f_1,05/01/2015 10.58.52
659,a_1,05/01/2015 10.59.12
659,c_1,05/01/2015 10.59.18
659,d_1,05/01/2015 11.00.11
659,f_1,05/01/2015 11.08.32
660,a_1,05/01/2015 10.59.41
660,d_1,05/01/2015 11.00.03
660,c_1,05/01/2015 11.01.24
660,f_1,05/01/2015 11.01.47
661,a_1,05/01/2015 11.00.39
661,d_1,05/01/2015 11.01.40
661,c_1,05/01/2015 11.02.08
661,f_1,05/01/2015 11.03.14
662,a_1,05/01/2015 11.05.10
662,c_1,05/01/2015 11.05.32
662,x_1,05/01/2015 11.05.32
662,d_1,05/01/2015 11.06.21
662,f_1,05/01/2015 11.06.55
663,b_1,05/01/2015 11.04.17
663,d_1,05/01/2015 11.04.53
663,e_1,05/01/2015 11.05.37
663,g_1,05/01/2015 11.07.11
664,b_1,05/01/2015 11.02.40
664,e_1,05/01/2015 11.03.47
664,d_1,05/01/2015 11.04.09
664,g_1,05/01/2015 11.05.03
665,a_1,05/01/2015 11.04.51
665,d_1,05/01/2015 11.05.38
665,c_1,05/01/2015 11.06.43
665,f_1,05/01/2015 11.06.43
666,b_1,05/01/2015 11.06.03
666,e_1,05/01/2015 11.07.21
666,d_1,05/01/2015 11.08.02
666,g_1,05/01/2015 11.08.15
