case;activity;time
797;e_1;05/01/2015 13.04.55
797;g_1;05/01/2015 13.04.56
798;a_1;05/01/2015 13.04.57
798;d_1;05/01/2015 13.04.59
798;c_1;05/01/2015 13.06.35
798;f_1;05/01/2015 13.07.14
799;b_1;05/01/2015 13.07.01
799;e_1;05/01/2015 13.07.44
799;d_1;05/01/2015 13.08.12
799;g_1;05/01/2015 13.09.29
800;a_1;05/01/2015 13.06.53
800;c_1;05/01/2015 13.06.57
800;d_1;05/01/2015 13.07.44
800;f_1;05/01/2015 13.07.45
801;b_1;05/01/2015 13.09.12
801;e_1;05/01/2015 13.09.24
801;d_1;05/01/2015 13.09.31
801;g_1;05/01/2015 13.14.07
802;b_1;05/01/2015 13.08.30
802;e_1;05/01/2015 13.09.29
802;d_1;05/01/2015 13.09.58
802;g_1;05/01/2015 13.10.13
803;b_1;05/01/2015 13.09.47
803;e_1;05/01/2015 13.09.47
803;d_1;05/01/2015 13.10.34
803;g_1;05/01/2015 13.13.15
804;a_1;05/01/2015 13.11.02
804;c_1;05/01/2015 13.11.11
804;d_1;05/01/2015 13.18.10
804;f_1;05/01/2015 13.19.05
805;b_1;05/01/2015 13.09.35
805;e_1;05/01/2015 13.09.41
805;d_1;05/01/2015 13.12.23
805;g_1;05/01/2015 13.14.23
806;b_1;05/01/2015 13.14.53
806;e_1;05/01/2015 13.15.21
806;d_1;05/01/2015 13.15.23
806;g_1;05/01/2015 13.16.14
807;a_1;05/01/2015 13.10.54
807;c_1;05/01/2015 13.11.00
807;d_1;05/01/2015 13.12.30
807;f_1;05/01/2015 13.13.26
808;a_1;05/01/2015 13.13.17
808;d_1;05/01/2015 13.13.24
808;x_1;05/01/2015 13.14.53
808;c_1;05/01/2015 13.14.53
808;f_1;05/01/2015 13.15.29
809;b_1;05/01/2015 13.12.38
809;e_1;05/01/2015 13.13.13
809;d_1;05/01/2015 13.14.21
809;x_1;05/01/2015 13.15.21
809;x_1;05/01/2015 13.15.21
809;g_1;05/01/2015 13.16.40
810;a_1;05/01/2015 13.16.13
810;d_1;05/01/2015 13.17.02
810;c_1;05/01/2015 13.18.36
810;f_1;05/01/2015 13.20.24
811;a_1;05/01/2015 13.18.14
811;c_1;05/01/2015 13.18.31
811;d_1;05/01/2015 13.18.49
811;f_1;05/01/2015 13.19.41
812;b_1;05/01/2015 13.18.56
812;e_1;05/01/2015 13.19.10
812;d_1;05/01/2015 13.19.12
812;x_1;05/01/2015 13.22.38
812;g_1;05/01/2015 13.22.39
813;a_1;05/01/2015 13.19.25
813;c_1;05/01/2015 13.19.28
813;d_1;05/01/2015 13.19.29
813;f_1;05/01/2015 13.20.21
814;a_1;05/01/2015 13.20.42
814;d_1;05/01/2015 13.21.51
814;c_1;05/01/2015 13.22.31
814;f_1;05/01/2015 13.24.11
815;a_1;05/01/2015 13.20.51
815;d_1;05/01/2015 13.20.56
815;c_1;05/01/2015 13.20.59
815;f_1;05/01/2015 13.23.29
816;a_1;05/01/2015 13.22.04
816;d_1;05/01/2015 13.22.28
816;c_1;05/01/2015 13.22.48
816;f_1;05/01/2015 13.23.27
817;b_1;05/01/2015 13.21.15
817;e_1;05/01/2015 13.21.16
817;d_1;05/01/2015 13.22.09
817;g_1;05/01/2015 13.22.43
818;b_1;05/01/2015 13.22.12
818;d_1;05/01/2015 13.22.20
818;e_1;05/01/2015 13.22.38
818;g_1;05/01/2015 13.23.13
819;b_1;05/01/2015 13.23.15
819;d_1;05/01/2015 13.23.39
819;e_1;05/01/2015 13.24.02
819;g_1;05/01/2015 13.24.49
820;a_1;05/01/2015 13.32.48
820;x_1;05/01/2015 13.33.01
820;c_1;05/01/2015 13.33.01
820;d_1;05/01/2015 13.34.08
820;f_1;05/01/2015 13.35.03
821;b_1;05/01/2015 13.26.08
821;e_1;05/01/2015 13.26.32
821;d_1;05/01/2015 13.27.28
821;g_1;05/01/2015 13.29.37
822;b_1;05/01/2015 13.28.50
822;e_1;05/01/2015 13.28.51
822;d_1;05/01/2015 13.31.51
822;g_1;05/01/2015 13.34.30
823;a_1;05/01/2015 13.27.34
823;d_1;05/01/2015 13.29.09
823;c_1;05/01/2015 13.29.36
823;f_1;05/01/2015 13.30.03
824;b_1;05/01/2015 13.29.09
824;e_1;05/01/2015 13.29.18
824;d_1;05/01/2015 13.29.58
824;g_1;05/01/2015 13.33.02
825;b_1;05/01/2015 13.29.29
825;d_1;05/01/2015 13.29.47
825;e_1;05/01/2015 13.30.44
825;g_1;05/01/2015 13.31.26
826;a_1;05/01/2015 13.32.15
826;c_1;05/01/2015 13.32.34
826;d_1;05/01/2015 13.32.56
826;f_1;05/01/2015 13.33.39
827;a_1;05/01/2015 13.30.45
827;c_1;05/01/2015 13.31.03
827;d_1;05/01/2015 13.31.37
827;f_1;05/01/2015 13.34.41
828;a_1;05/01/2015 13.30.57
828;c_1;05/01/2015 13.31.17
828;d_1;05/01/2015 13.31.18
828;f_1;05/01/2015 13.31.35
829;a_1;05/01/2015 13.34.26
829;d_1;05/01/2015 13.37.18
829;c_1;05/01/2015 13.37.21
829;f_1;05/01/2015 13.38.35
830;a_1;05/01/2015 13.31.00
830;c_1;05/01/2015 13.32.27
830;d_1;05/01/2015 13.34.25
830;f_1;05/01/2015 13.35.25
831;b_1;05/01/2015 13.32.50
831;e_1;05/01/2015 13.33.07
831;d_1;05/01/2015 13.33.09
831;g_1;05/01/2015 13.35.31
832;b_1;05/01/2015 13.34.26
832;e_1;05/01/2015 13.34.27
832;d_1;05/01/2015 13.36.34
832;g_1;05/01/2015 13.38.52
833;a_1;05/01/2015 13.38.44
833;d_1;05/01/2015 13.39.34
833;c_1;05/01/2015 13.39.39
833;f_1;05/01/2015 13.41.23
834;a_1;05/01/2015 13.43.13
834;d_1;05/01/2015 13.43.15
834;c_1;05/01/2015 13.43.35
834;f_1;05/01/2015 13.44.11
835;a_1;05/01/2015 13.42.06
835;d_1;05/01/2015 13.42.20
835;x_1;05/01/2015 13.42.35
835;c_1;05/01/2015 13.42.35
835;f_1;05/01/2015 13.43.54
836;b_1;05/01/2015 13.44.28
836;e_1;05/01/2015 13.44.43
836;x_1;05/01/2015 13.45.24
836;d_1;05/01/2015 13.46.09
836;g_1;05/01/2015 13.47.55
837;a_1;05/01/2015 13.42.29
837;d_1;05/01/2015 13.42.59
837;c_1;05/01/2015 13.43.44
837;f_1;05/01/2015 13.43.44
838;b_1;05/01/2015 13.44.20
838;e_1;05/01/2015 13.45.14
838;d_1;05/01/2015 13.45.22
838;g_1;05/01/2015 13.47.24
839;b_1;05/01/2015 13.43.05
839;e_1;05/01/2015 13.43.39
839;d_1;05/01/2015 13.44.00
839;g_1;05/01/2015 13.44.54
840;b_1;05/01/2015 13.44.44
840;e_1;05/01/2015 13.45.24
840;d_1;05/01/2015 13.45.50
840;g_1;05/01/2015 13.46.27
841;b_1;05/01/2015 13.44.28
841;d_1;05/01/2015 13.44.37
841;e_1;05/01/2015 13.44.55
841;g_1;05/01/2015 13.45.51
842;b_1;05/01/2015 13.47.31
842;e_1;05/01/2015 13.47.36
842;d_1;05/01/2015 13.47.53
842;g_1;05/01/2015 13.49.25
843;b_1;05/01/2015 13.47.32
843;e_1;05/01/2015 13.47.33
843;d_1;05/01/2015 13.47.34
843;x_1;05/01/2015 13.48.04
843;g_1;05/01/2015 13.48.24
844;b_1;05/01/2015 13.49.12
844;e_1;05/01/2015 13.49.16
844;d_1;05/01/2015 13.50.21
844;g_1;05/01/2015 13.50.29
845;b_1;05/01/2015 13.51.45
845;e_1;05/01/2015 13.52.07
845;d_1;05/01/2015 13.53.02
845;g_1;05/01/2015 13.55.52
846;a_1;05/01/2015 13.53.18
846;c_1;05/01/2015 13.53.24
846;d_1;05/01/2015 13.53.43
846;f_1;05/01/2015 13.54.54
847;b_1;05/01/2015 13.56.05
847;e_1;05/01/2015 13.56.30
847;d_1;05/01/2015 13.58.10
847;g_1;05/01/2015 13.59.23
848;b_1;05/01/2015 13.53.40
848;e_1;05/01/2015 13.53.41
848;d_1;05/01/2015 13.56.16
848;g_1;05/01/2015 13.56.47
849;b_1;05/01/2015 13.53.56
849;e_1;05/01/2015 13.54.24
849;d_1;05/01/2015 13.56.53
849;g_1;05/01/2015 13.57.06
850;a_1;05/01/2015 13.57.53
850;c_1;05/01/2015 13.57.59
850;d_1;05/01/2015 14.00.29
850;f_1;05/01/2015 14.00.48
851;b_1;05/01/2015 13.55.37
851;e_1;05/01/2015 13.56.17
851;d_1;05/01/2015 13.56.51
851;g_1;05/01/2015 13.59.06
852;b_1;05/01/2015 13.58.27
852;d_1;05/01/2015 13.58.42
852;e_1;05/01/2015 14.01.06
852;g_1;05/01/2015 14.01.37
853;b_1;05/01/2015 13.57.03
853;d_1;05/01/2015 13.57.44
853;e_1;05/01/2015 13.58.59
853;g_1;05/01/2015 13.59.32
854;a_1;05/01/2015 13.57.57
854;d_1;05/01/2015 13.58.20
854;c_1;05/01/2015 13.58.43
854;f_1;05/01/2015 14.00.15
855;a_1;05/01/2015 14.02.09
855;d_1;05/01/2015 14.02.30
855;c_1;05/01/2015 14.05.35
855;f_1;05/01/2015 14.05.35
856;b_1;05/01/2015 13.58.28
856;d_1;05/01/2015 13.59.20
856;e_1;05/01/2015 14.01.02
856;g_1;05/01/2015 14.01.08
857;b_1;05/01/2015 14.01.01
857;e_1;05/01/2015 14.01.12
857;d_1;05/01/2015 14.01.15
857;g_1;05/01/2015 14.02.26
858;a_1;05/01/2015 14.00.58
858;c_1;05/01/2015 14.01.27
858;d_1;05/01/2015 14.02.26
858;f_1;05/01/2015 14.03.20
859;b_1;05/01/2015 14.04.48
859;d_1;05/01/2015 14.05.29
859;e_1;05/01/2015 14.06.27
859;g_1;05/01/2015 14.07.27
860;a_1;05/01/2015 14.03.56
860;d_1;05/01/2015 14.05.09
860;c_1;05/01/2015 14.05.54
860;f_1;05/01/2015 14.07.24
861;a_1;05/01/2015 14.03.09
861;c_1;05/01/2015 14.03.19
861;d_1;05/01/2015 14.03.46
861;f_1;05/01/2015 14.07.09
862;a_1;05/01/2015 14.03.24
862;d_1;05/01/2015 14.04.05
862;c_1;05/01/2015 14.04.18
862;f_1;05/01/2015 14.05.26
863;a_1;05/01/2015 14.05.04
863;c_1;05/01/2015 14.05.08
863;d_1;05/01/2015 14.05.38
863;f_1;05/01/2015 14.09.07
864;b_1;05/01/2015 14.04.18
864;d_1;05/01/2015 14.05.20
864;e_1;05/01/2015 14.05.35
864;g_1;05/01/2015 14.08.26
865;b_1;05/01/2015 14.09.46
865;d_1;05/01/2015 14.10.30
865;e_1;05/01/2015 14.10.33
865;g_1;05/01/2015 14.11.03
866;a_1;05/01/2015 14.05.53
866;c_1;05/01/2015 14.06.35
866;d_1;05/01/2015 14.07.10
866;f_1;05/01/2015 14.07.23
867;b_1;05/01/2015 14.05.08
867;e_1;05/01/2015 14.05.09
867;d_1;05/01/2015 14.05.48
867;g_1;05/01/2015 14.07.41
868;b_1;05/01/2015 14.11.57
868;d_1;05/01/2015 14.12.31
868;e_1;05/01/2015 14.13.35
868;g_1;05/01/2015 14.15.43
869;b_1;05/01/2015 14.10.14
869;d_1;05/01/2015 14.11.07
869;e_1;05/01/2015 14.11.11
869;g_1;05/01/2015 14.14.30
870;a_1;05/01/2015 14.10.40
870;d_1;05/01/2015 14.11.23
870;c_1;05/01/2015 14.12.54
870;f_1;05/01/2015 14.13.53
871;b_1;05/01/2015 14.13.51
871;e_1;05/01/2015 14.14.39
871;d_1;05/01/2015 14.15.01
871;g_1;05/01/2015 14.15.30
872;a_1;05/01/2015 14.13.42
872;d_1;05/01/2015 14.13.47
872;c_1;05/01/2015 14.14.18
872;f_1;05/01/2015 14.14.45
873;b_1;05/01/2015 14.13.04
873;d_1;05/01/2015 14.13.05
873;e_1;05/01/2015 14.13.40
873;g_1;05/01/2015 14.14.17
874;a_1;05/01/2015 14.14.23
874;c_1;05/01/2015 14.14.28
874;d_1;05/01/2015 14.14.28
874;f_1;05/01/2015 14.16.22
875;a_1;05/01/2015 14.14.00
875;d_1;05/01/2015 14.14.07
875;c_1;05/01/2015 14.16.39
875;f_1;05/01/2015 14.17.28
876;b_1;05/01/2015 14.15.37
876;d_1;05/01/2015 14.15.46
876;e_1;05/01/2015 14.16.21
876;g_1;05/01/2015 14.17.38
877;b_1;05/01/2015 14.16.02
877;e_1;05/01/2015 14.16.22
877;d_1;05/01/2015 14.17.09
877;g_1;05/01/2015 14.20.18
878;b_1;05/01/2015 14.19.06
878;d_1;05/01/2015 14.19.20
878;e_1;05/01/2015 14.21.15
878;g_1;05/01/2015 14.21.40
879;b_1;05/01/2015 14.18.59
879;e_1;05/01/2015 14.19.34
879;d_1;05/01/2015 14.20.59
879;g_1;05/01/2015 14.21.18
880;a_1;05/01/2015 14.20.00
880;c_1;05/01/2015 14.20.08
880;d_1;05/01/2015 14.21.16
880;f_1;05/01/2015 14.22.00
881;b_1;05/01/2015 14.21.51
881;d_1;05/01/2015 14.21.56
881;e_1;05/01/2015 14.21.59
881;g_1;05/01/2015 14.25.31
882;a_1;05/01/2015 14.22.16
882;c_1;05/01/2015 14.22.27
882;d_1;05/01/2015 14.22.53
882;f_1;05/01/2015 14.26.15
883;b_1;05/01/2015 14.22.21
883;e_1;05/01/2015 14.24.36
883;d_1;05/01/2015 14.25.03
883;g_1;05/01/2015 14.25.13
884;b_1;05/01/2015 14.24.48
884;e_1;05/01/2015 14.26.06
884;d_1;05/01/2015 14.26.25
884;x_1;05/01/2015 14.26.35
884;g_1;05/01/2015 14.26.37
885;a_1;05/01/2015 14.27.28
885;c_1;05/01/2015 14.28.46
885;d_1;05/01/2015 14.29.39
885;f_1;05/01/2015 14.30.03
886;b_1;05/01/2015 14.30.08
886;d_1;05/01/2015 14.31.13
886;e_1;05/01/2015 14.36.54
886;g_1;05/01/2015 14.36.59
887;a_1;05/01/2015 14.33.47
887;c_1;05/01/2015 14.34.29
887;d_1;05/01/2015 14.37.01
887;f_1;05/01/2015 14.40.34
888;a_1;05/01/2015 14.34.09
888;d_1;05/01/2015 14.34.13
888;c_1;05/01/2015 14.36.24
888;f_1;05/01/2015 14.37.29
889;a_1;05/01/2015 14.34.58
889;d_1;05/01/2015 14.35.31
889;c_1;05/01/2015 14.35.43
889;f_1;05/01/2015 14.36.12
890;a_1;05/01/2015 14.36.11
890;d_1;05/01/2015 14.36.52
890;c_1;05/01/2015 14.37.03
890;f_1;05/01/2015 14.37.05
891;b_1;05/01/2015 14.36.04
891;e_1;05/01/2015 14.37.08
891;d_1;05/01/2015 14.37.57
891;g_1;05/01/2015 14.39.44
892;b_1;05/01/2015 14.40.54
892;d_1;05/01/2015 14.41.32
892;e_1;05/01/2015 14.41.47
892;g_1;05/01/2015 14.44.38
893;b_1;05/01/2015 14.37.02
893;d_1;05/01/2015 14.37.16
893;e_1;05/01/2015 14.37.36
893;g_1;05/01/2015 14.38.15
894;a_1;05/01/2015 14.39.36
894;c_1;05/01/2015 14.39.38
894;d_1;05/01/2015 14.39.40
894;f_1;05/01/2015 14.43.47
895;a_1;05/01/2015 14.40.19
895;c_1;05/01/2015 14.40.37
895;d_1;05/01/2015 14.41.05
895;f_1;05/01/2015 14.42.12
896;b_1;05/01/2015 14.41.51
896;e_1;05/01/2015 14.42.34
896;d_1;05/01/2015 14.42.34
896;g_1;05/01/2015 14.43.18
897;b_1;05/01/2015 14.43.42
897;d_1;05/01/2015 14.43.55
897;e_1;05/01/2015 14.44.05
897;g_1;05/01/2015 14.45.34
898;a_1;05/01/2015 14.44.08
898;d_1;05/01/2015 14.44.16
898;x_1;05/01/2015 14.45.28
898;c_1;05/01/2015 14.45.28
898;f_1;05/01/2015 14.45.45
899;a_1;05/01/2015 14.44.43
899;c_1;05/01/2015 14.44.49
899;d_1;05/01/2015 14.47.31
899;f_1;05/01/2015 14.48.22
900;a_1;05/01/2015 14.43.54
900;d_1;05/01/2015 14.44.14
900;c_1;05/01/2015 14.45.32
900;f_1;05/01/2015 14.47.05
901;a_1;05/01/2015 14.44.14
901;d_1;05/01/2015 14.44.24
901;c_1;05/01/2015 14.45.46
901;f_1;05/01/2015 14.47.09
902;b_1;05/01/2015 14.46.30
902;e_1;05/01/2015 14.47.26
902;d_1;05/01/2015 14.48.24
902;g_1;05/01/2015 14.49.40
903;a_1;05/01/2015 14.46.53
903;c_1;05/01/2015 14.47.00
903;d_1;05/01/2015 14.47.46
903;f_1;05/01/2015 14.50.14
904;a_1;05/01/2015 14.46.28
904;c_1;05/01/2015 14.47.34
904;d_1;05/01/2015 14.48.08
904;f_1;05/01/2015 14.48.47
905;a_1;05/01/2015 14.46.16
905;c_1;05/01/2015 14.46.33
905;d_1;05/01/2015 14.46.55
905;f_1;05/01/2015 14.48.24
906;b_1;05/01/2015 14.48.16
906;e_1;05/01/2015 14.48.17
906;d_1;05/01/2015 14.50.03
906;g_1;05/01/2015 14.52.47
907;a_1;05/01/2015 14.52.01
907;d_1;05/01/2015 14.52.12
907;c_1;05/01/2015 14.53.52
907;f_1;05/01/2015 14.54.51
