case,activity,time
5067,B,75998
5067,C,75999
5067,C,76000
5067,B,76001
5067,B,76002
5067,B,76003
5067,F,76004
5068,B,76005
5068,G,76006
5068,D,76007
5068,A,76008
5068,A,76009
5068,A,76010
5068,D,76011
5068,A,76012
5068,G,76013
5068,C,76014
5068,B,76015
5068,E,76016
5068,D,76017
5068,C,76018
5068,F,76019
5069,B,76020
5069,D,76021
5069,E,76022
5069,B,76023
5069,B,76024
5069,D,76025
5069,A,76026
5069,B,76027
5069,C,76028
5069,D,76029
5069,G,76030
5069,G,76031
5069,B,76032
5069,A,76033
5069,F,76034
5070,B,76035
5070,G,76036
5070,A,76037
5070,A,76038
5070,A,76039
5070,A,76040
5070,D,76041
5070,D,76042
5070,E,76043
5070,C,76044
5070,B,76045
5070,A,76046
5070,E,76047
5070,E,76048
5070,F,76049
5071,B,76050
5071,C,76051
5071,G,76052
5071,G,76053
5071,A,76054
5071,G,76055
5071,D,76056
5071,A,76057
5071,C,76058
5071,G,76059
5071,G,76060
5071,C,76061
5071,E,76062
5071,D,76063
5071,F,76064
5072,B,76065
5072,A,76066
5072,C,76067
5072,E,76068
5072,C,76069
5072,D,76070
5072,E,76071
5072,C,76072
5072,D,76073
5072,C,76074
5072,B,76075
5072,E,76076
5072,E,76077
5072,D,76078
5072,F,76079
5073,B,76080
5073,B,76081
5073,A,76082
5073,D,76083
5073,E,76084
5073,B,76085
5073,A,76086
5073,B,76087
5073,E,76088
5073,E,76089
5073,A,76090
5073,B,76091
5073,E,76092
5073,G,76093
5073,F,76094
5074,B,76095
5074,D,76096
5074,B,76097
5074,G,76098
5074,B,76099
5074,B,76100
5074,D,76101
5074,G,76102
5074,C,76103
5074,E,76104
5074,G,76105
5074,B,76106
5074,B,76107
5074,B,76108
5074,F,76109
5075,B,76110
5075,B,76111
5075,B,76112
5075,G,76113
5075,C,76114
5075,D,76115
5075,E,76116
5075,D,76117
5075,A,76118
5075,C,76119
5075,D,76120
5075,B,76121
5075,G,76122
5075,B,76123
5075,F,76124
5076,B,76125
5076,E,76126
5076,D,76127
5076,E,76128
5076,A,76129
5076,B,76130
5076,D,76131
5076,D,76132
5076,C,76133
5076,C,76134
5076,B,76135
5076,B,76136
5076,G,76137
5076,D,76138
5076,F,76139
5077,B,76140
5077,A,76141
5077,B,76142
5077,E,76143
5077,A,76144
5077,C,76145
5077,D,76146
5077,E,76147
5077,E,76148
5077,A,76149
5077,E,76150
5077,E,76151
5077,D,76152
5077,A,76153
5077,F,76154
5078,B,76155
5078,G,76156
5078,E,76157
5078,A,76158
5078,A,76159
5078,G,76160
5078,A,76161
5078,G,76162
5078,C,76163
5078,C,76164
5078,D,76165
5078,A,76166
5078,A,76167
5078,B,76168
5078,F,76169
5079,B,76170
5079,G,76171
5079,A,76172
5079,G,76173
5079,B,76174
5079,C,76175
5079,G,76176
5079,C,76177
5079,D,76178
5079,D,76179
5079,D,76180
5079,G,76181
5079,E,76182
5079,G,76183
5079,F,76184
5080,B,76185
5080,D,76186
5080,A,76187
5080,E,76188
5080,C,76189
5080,E,76190
5080,B,76191
5080,C,76192
5080,D,76193
5080,C,76194
5080,G,76195
5080,C,76196
5080,G,76197
5080,B,76198
5080,F,76199
5081,B,76200
5081,B,76201
5081,D,76202
5081,C,76203
5081,A,76204
5081,G,76205
5081,G,76206
5081,E,76207
5081,B,76208
5081,D,76209
5081,C,76210
5081,A,76211
5081,B,76212
5081,A,76213
5081,F,76214
5082,B,76215
5082,E,76216
5082,E,76217
5082,A,76218
5082,G,76219
5082,G,76220
5082,B,76221
5082,E,76222
5082,G,76223
5082,B,76224
5082,D,76225
5082,D,76226
5082,G,76227
5082,G,76228
5082,F,76229
5083,B,76230
5083,E,76231
5083,G,76232
5083,A,76233
5083,C,76234
5083,E,76235
5083,E,76236
5083,B,76237
5083,C,76238
5083,D,76239
5083,D,76240
5083,E,76241
5083,A,76242
5083,B,76243
5083,F,76244
5084,B,76245
5084,D,76246
5084,E,76247
5084,C,76248
5084,D,76249
5084,B,76250
5084,D,76251
5084,G,76252
5084,G,76253
5084,B,76254
5084,C,76255
5084,E,76256
5084,E,76257
5084,B,76258
5084,F,76259
5085,B,76260
5085,E,76261
5085,D,76262
5085,A,76263
5085,D,76264
5085,E,76265
5085,D,76266
5085,B,76267
5085,A,76268
5085,D,76269
5085,C,76270
5085,A,76271
5085,B,76272
5085,G,76273
5085,F,76274
5086,B,76275
5086,G,76276
5086,G,76277
5086,C,76278
5086,B,76279
5086,A,76280
5086,C,76281
5086,B,76282
5086,B,76283
5086,C,76284
5086,C,76285
5086,B,76286
5086,A,76287
5086,B,76288
5086,F,76289
5087,B,76290
5087,C,76291
5087,C,76292
5087,A,76293
5087,B,76294
5087,E,76295
5087,B,76296
5087,A,76297
5087,C,76298
5087,B,76299
5087,D,76300
5087,E,76301
5087,A,76302
5087,E,76303
5087,F,76304
5088,B,76305
5088,D,76306
5088,D,76307
5088,D,76308
5088,G,76309
5088,C,76310
5088,E,76311
5088,G,76312
5088,A,76313
5088,B,76314
5088,C,76315
5088,B,76316
5088,A,76317
5088,A,76318
5088,F,76319
5089,B,76320
5089,B,76321
5089,B,76322
5089,B,76323
5089,C,76324
5089,C,76325
5089,C,76326
5089,E,76327
5089,C,76328
5089,G,76329
5089,C,76330
5089,B,76331
5089,G,76332
5089,D,76333
5089,F,76334
5090,B,76335
5090,E,76336
5090,E,76337
5090,G,76338
5090,D,76339
5090,B,76340
5090,D,76341
5090,D,76342
5090,A,76343
5090,A,76344
5090,C,76345
5090,G,76346
5090,G,76347
5090,E,76348
5090,F,76349
5091,B,76350
5091,B,76351
5091,E,76352
5091,G,76353
5091,E,76354
5091,E,76355
5091,B,76356
5091,B,76357
5091,C,76358
5091,G,76359
5091,E,76360
5091,E,76361
5091,C,76362
5091,B,76363
5091,F,76364
5092,B,76365
5092,C,76366
5092,D,76367
5092,G,76368
5092,B,76369
5092,G,76370
5092,B,76371
5092,C,76372
5092,E,76373
5092,C,76374
5092,E,76375
5092,B,76376
5092,D,76377
5092,B,76378
5092,F,76379
5093,B,76380
5093,B,76381
5093,C,76382
5093,B,76383
5093,C,76384
5093,C,76385
5093,D,76386
5093,A,76387
5093,E,76388
5093,E,76389
5093,G,76390
5093,B,76391
5093,G,76392
5093,G,76393
5093,F,76394
5094,B,76395
5094,D,76396
5094,C,76397
5094,C,76398
5094,E,76399
5094,A,76400
5094,C,76401
5094,A,76402
5094,A,76403
5094,D,76404
5094,E,76405
5094,A,76406
5094,G,76407
5094,E,76408
5094,F,76409
5095,B,76410
5095,B,76411
5095,G,76412
5095,D,76413
5095,A,76414
5095,D,76415
5095,E,76416
5095,B,76417
5095,G,76418
5095,C,76419
5095,B,76420
5095,G,76421
5095,C,76422
5095,B,76423
5095,F,76424
5096,B,76425
5096,B,76426
5096,A,76427
5096,A,76428
5096,A,76429
5096,A,76430
5096,E,76431
5096,G,76432
5096,B,76433
5096,G,76434
5096,G,76435
5096,D,76436
5096,E,76437
5096,D,76438
5096,F,76439
5097,B,76440
5097,G,76441
5097,G,76442
5097,E,76443
5097,B,76444
5097,A,76445
5097,G,76446
5097,D,76447
5097,B,76448
5097,D,76449
5097,C,76450
5097,B,76451
5097,G,76452
5097,A,76453
5097,F,76454
5098,B,76455
5098,C,76456
5098,A,76457
5098,G,76458
5098,D,76459
5098,G,76460
5098,A,76461
5098,A,76462
5098,B,76463
5098,E,76464
5098,A,76465
5098,A,76466
5098,G,76467
5098,A,76468
5098,F,76469
5099,B,76470
5099,C,76471
5099,B,76472
5099,A,76473
5099,C,76474
5099,E,76475
5099,E,76476
5099,B,76477
5099,D,76478
5099,D,76479
5099,G,76480
5099,B,76481
5099,E,76482
5099,G,76483
5099,F,76484
5100,B,76485
5100,B,76486
5100,E,76487
5100,E,76488
5100,E,76489
5100,C,76490
5100,D,76491
5100,D,76492
5100,C,76493
5100,G,76494
5100,E,76495
5100,C,76496
5100,A,76497
5100,B,76498
5100,F,76499
5101,B,76500
5101,C,76501
5101,G,76502
5101,B,76503
5101,G,76504
5101,B,76505
5101,E,76506
5101,B,76507
5101,G,76508
5101,E,76509
5101,A,76510
5101,E,76511
5101,G,76512
5101,A,76513
5101,F,76514
5102,B,76515
5102,C,76516
5102,A,76517
5102,G,76518
5102,C,76519
5102,G,76520
5102,E,76521
5102,A,76522
5102,E,76523
5102,E,76524
5102,B,76525
5102,B,76526
5102,D,76527
5102,E,76528
5102,F,76529
5103,B,76530
5103,G,76531
5103,D,76532
5103,B,76533
5103,G,76534
5103,A,76535
5103,E,76536
5103,D,76537
5103,C,76538
5103,C,76539
5103,C,76540
5103,E,76541
5103,D,76542
5103,E,76543
5103,F,76544
5104,B,76545
5104,G,76546
5104,A,76547
5104,B,76548
5104,E,76549
5104,C,76550
5104,D,76551
5104,G,76552
5104,B,76553
5104,E,76554
5104,D,76555
5104,B,76556
5104,C,76557
5104,E,76558
5104,F,76559
5105,B,76560
5105,C,76561
5105,A,76562
5105,D,76563
5105,B,76564
5105,A,76565
5105,D,76566
5105,B,76567
5105,E,76568
5105,D,76569
5105,B,76570
5105,G,76571
5105,B,76572
5105,B,76573
5105,F,76574
5106,B,76575
5106,D,76576
5106,E,76577
5106,C,76578
5106,C,76579
5106,E,76580
5106,D,76581
5106,D,76582
5106,A,76583
5106,B,76584
5106,C,76585
5106,E,76586
5106,E,76587
5106,G,76588
5106,F,76589
5107,B,76590
5107,E,76591
5107,E,76592
5107,C,76593
5107,C,76594
5107,E,76595
5107,D,76596
5107,B,76597
5107,E,76598
5107,G,76599
5107,C,76600
5107,C,76601
5107,C,76602
5107,D,76603
5107,F,76604
5108,B,76605
5108,G,76606
5108,C,76607
5108,E,76608
5108,E,76609
5108,G,76610
5108,D,76611
5108,C,76612
5108,A,76613
5108,B,76614
5108,E,76615
5108,C,76616
5108,C,76617
5108,A,76618
5108,F,76619
5109,B,76620
5109,B,76621
5109,B,76622
5109,E,76623
5109,A,76624
5109,D,76625
5109,B,76626
5109,A,76627
5109,D,76628
5109,E,76629
5109,G,76630
5109,B,76631
5109,B,76632
5109,E,76633
5109,F,76634
5110,B,76635
5110,D,76636
5110,B,76637
5110,C,76638
5110,B,76639
5110,E,76640
5110,G,76641
5110,A,76642
5110,D,76643
5110,B,76644
5110,B,76645
5110,E,76646
5110,C,76647
5110,G,76648
5110,F,76649
5111,B,76650
5111,A,76651
5111,G,76652
5111,C,76653
5111,E,76654
5111,A,76655
5111,C,76656
5111,E,76657
5111,G,76658
5111,C,76659
5111,E,76660
5111,A,76661
5111,B,76662
5111,A,76663
5111,F,76664
5112,B,76665
5112,E,76666
5112,C,76667
5112,D,76668
5112,C,76669
5112,A,76670
5112,D,76671
5112,D,76672
5112,A,76673
5112,C,76674
5112,D,76675
5112,A,76676
5112,D,76677
5112,B,76678
5112,F,76679
5113,B,76680
5113,C,76681
5113,E,76682
5113,B,76683
5113,D,76684
5113,A,76685
5113,E,76686
5113,D,76687
5113,E,76688
5113,C,76689
5113,C,76690
5113,D,76691
5113,D,76692
5113,G,76693
5113,F,76694
5114,B,76695
5114,A,76696
5114,B,76697
5114,G,76698
5114,E,76699
5114,G,76700
5114,G,76701
5114,D,76702
5114,A,76703
5114,G,76704
5114,G,76705
5114,C,76706
5114,G,76707
5114,A,76708
5114,F,76709
5115,B,76710
5115,D,76711
5115,B,76712
5115,D,76713
5115,B,76714
5115,C,76715
5115,G,76716
5115,E,76717
5115,G,76718
5115,B,76719
5115,B,76720
5115,D,76721
5115,B,76722
5115,G,76723
5115,F,76724
5116,B,76725
5116,G,76726
5116,D,76727
5116,B,76728
5116,D,76729
5116,D,76730
5116,E,76731
5116,A,76732
5116,A,76733
5116,G,76734
5116,B,76735
5116,C,76736
5116,B,76737
5116,D,76738
5116,F,76739
5117,B,76740
5117,C,76741
5117,B,76742
5117,E,76743
5117,D,76744
5117,G,76745
5117,E,76746
5117,G,76747
5117,B,76748
5117,B,76749
5117,B,76750
5117,G,76751
5117,G,76752
5117,A,76753
5117,F,76754
5118,B,76755
5118,D,76756
5118,A,76757
5118,E,76758
5118,A,76759
5118,A,76760
5118,E,76761
5118,E,76762
5118,E,76763
5118,D,76764
5118,G,76765
5118,G,76766
5118,A,76767
5118,G,76768
5118,F,76769
5119,B,76770
5119,G,76771
5119,D,76772
5119,B,76773
5119,B,76774
5119,B,76775
5119,E,76776
5119,E,76777
5119,D,76778
5119,E,76779
5119,E,76780
5119,G,76781
5119,E,76782
5119,D,76783
5119,F,76784
5120,B,76785
5120,C,76786
5120,B,76787
5120,G,76788
5120,A,76789
5120,B,76790
5120,A,76791
5120,D,76792
5120,A,76793
5120,D,76794
5120,A,76795
5120,C,76796
5120,E,76797
5120,B,76798
5120,F,76799
5121,B,76800
5121,A,76801
5121,C,76802
5121,B,76803
5121,E,76804
5121,B,76805
5121,E,76806
5121,D,76807
5121,A,76808
5121,E,76809
5121,C,76810
5121,E,76811
5121,A,76812
5121,E,76813
5121,F,76814
5122,B,76815
5122,E,76816
5122,A,76817
5122,C,76818
5122,E,76819
5122,G,76820
5122,D,76821
5122,C,76822
5122,E,76823
5122,A,76824
5122,B,76825
5122,D,76826
5122,B,76827
5122,B,76828
5122,F,76829
5123,B,76830
5123,A,76831
5123,B,76832
5123,E,76833
5123,C,76834
5123,G,76835
5123,B,76836
5123,C,76837
5123,G,76838
5123,G,76839
5123,G,76840
5123,G,76841
5123,D,76842
5123,B,76843
5123,F,76844
5124,B,76845
5124,E,76846
5124,A,76847
5124,A,76848
5124,A,76849
5124,C,76850
5124,A,76851
5124,D,76852
5124,D,76853
5124,G,76854
5124,E,76855
5124,A,76856
5124,C,76857
5124,D,76858
5124,F,76859
5125,B,76860
5125,B,76861
5125,A,76862
5125,A,76863
5125,G,76864
5125,C,76865
5125,D,76866
5125,E,76867
5125,D,76868
5125,C,76869
5125,G,76870
5125,E,76871
5125,D,76872
5125,C,76873
5125,F,76874
5126,B,76875
5126,A,76876
5126,D,76877
5126,C,76878
5126,G,76879
5126,C,76880
5126,A,76881
5126,G,76882
5126,B,76883
5126,D,76884
5126,E,76885
5126,B,76886
5126,G,76887
5126,G,76888
5126,F,76889
5127,B,76890
5127,E,76891
5127,D,76892
5127,B,76893
5127,C,76894
5127,G,76895
5127,E,76896
5127,G,76897
5127,A,76898
5127,A,76899
5127,A,76900
5127,G,76901
5127,A,76902
5127,G,76903
5127,F,76904
5128,B,76905
5128,G,76906
5128,B,76907
5128,E,76908
5128,G,76909
5128,D,76910
5128,A,76911
5128,B,76912
5128,E,76913
5128,D,76914
5128,G,76915
5128,A,76916
5128,B,76917
5128,E,76918
5128,F,76919
5129,B,76920
5129,B,76921
5129,E,76922
5129,D,76923
5129,C,76924
5129,C,76925
5129,A,76926
5129,B,76927
5129,G,76928
5129,E,76929
5129,D,76930
5129,A,76931
5129,C,76932
5129,D,76933
5129,F,76934
5130,B,76935
5130,A,76936
5130,A,76937
5130,E,76938
5130,E,76939
5130,E,76940
5130,B,76941
5130,C,76942
5130,B,76943
5130,G,76944
5130,D,76945
5130,D,76946
5130,C,76947
5130,E,76948
5130,F,76949
5131,B,76950
5131,A,76951
5131,E,76952
5131,B,76953
5131,G,76954
5131,C,76955
5131,C,76956
5131,B,76957
5131,D,76958
5131,G,76959
5131,B,76960
5131,C,76961
5131,D,76962
5131,G,76963
5131,F,76964
5132,B,76965
5132,A,76966
5132,G,76967
5132,B,76968
5132,G,76969
5132,E,76970
5132,B,76971
5132,D,76972
5132,G,76973
5132,C,76974
5132,E,76975
5132,A,76976
5132,G,76977
5132,E,76978
5132,F,76979
5133,B,76980
5133,G,76981
5133,E,76982
5133,B,76983
5133,C,76984
5133,G,76985
5133,D,76986
5133,C,76987
5133,E,76988
5133,B,76989
5133,E,76990
5133,E,76991
5133,G,76992
5133,C,76993
5133,F,76994
5134,B,76995
5134,E,76996
5134,D,76997
5134,B,76998
5134,A,76999
5134,G,77000
5134,B,77001
5134,A,77002
5134,D,77003
5134,C,77004
5134,G,77005
5134,D,77006
5134,D,77007
5134,B,77008
5134,F,77009
5135,B,77010
5135,A,77011
5135,C,77012
5135,E,77013
5135,G,77014
5135,C,77015
5135,A,77016
5135,E,77017
5135,G,77018
5135,A,77019
5135,B,77020
5135,E,77021
5135,G,77022
5135,E,77023
5135,F,77024
5136,B,77025
5136,D,77026
5136,G,77027
5136,C,77028
5136,D,77029
5136,C,77030
5136,E,77031
5136,D,77032
5136,G,77033
5136,E,77034
5136,G,77035
5136,A,77036
5136,G,77037
5136,B,77038
5136,F,77039
5137,B,77040
5137,C,77041
5137,D,77042
5137,E,77043
5137,E,77044
5137,G,77045
5137,B,77046
5137,C,77047
5137,D,77048
5137,G,77049
5137,A,77050
5137,B,77051
5137,B,77052
5137,D,77053
5137,F,77054
5138,B,77055
5138,D,77056
5138,D,77057
5138,E,77058
5138,E,77059
5138,B,77060
5138,B,77061
5138,E,77062
5138,B,77063
5138,G,77064
5138,A,77065
5138,C,77066
5138,D,77067
5138,C,77068
5138,F,77069
5139,B,77070
5139,G,77071
5139,B,77072
5139,A,77073
5139,G,77074
5139,D,77075
5139,D,77076
5139,E,77077
5139,A,77078
5139,B,77079
5139,D,77080
5139,C,77081
5139,B,77082
5139,G,77083
5139,F,77084
5140,B,77085
5140,D,77086
5140,B,77087
5140,D,77088
5140,G,77089
5140,G,77090
5140,A,77091
5140,D,77092
5140,A,77093
5140,A,77094
5140,B,77095
5140,A,77096
5140,C,77097
5140,D,77098
5140,F,77099
5141,B,77100
5141,A,77101
5141,C,77102
5141,B,77103
5141,D,77104
5141,A,77105
5141,G,77106
5141,B,77107
5141,A,77108
5141,B,77109
5141,B,77110
5141,E,77111
5141,G,77112
5141,A,77113
5141,F,77114
5142,B,77115
5142,D,77116
5142,D,77117
5142,E,77118
5142,A,77119
5142,C,77120
5142,E,77121
5142,E,77122
5142,E,77123
5142,C,77124
5142,G,77125
5142,E,77126
5142,B,77127
5142,D,77128
5142,F,77129
5143,B,77130
5143,D,77131
5143,C,77132
5143,C,77133
5143,D,77134
5143,C,77135
5143,E,77136
5143,C,77137
5143,B,77138
5143,E,77139
5143,D,77140
5143,D,77141
5143,G,77142
5143,D,77143
5143,F,77144
5144,B,77145
5144,G,77146
5144,C,77147
5144,D,77148
5144,G,77149
5144,A,77150
5144,C,77151
5144,D,77152
5144,D,77153
5144,A,77154
5144,E,77155
5144,D,77156
5144,G,77157
5144,E,77158
5144,F,77159
5145,B,77160
5145,G,77161
5145,C,77162
5145,E,77163
5145,G,77164
5145,G,77165
5145,E,77166
5145,E,77167
5145,G,77168
5145,G,77169
5145,E,77170
5145,D,77171
5145,C,77172
5145,C,77173
5145,F,77174
5146,B,77175
5146,A,77176
5146,D,77177
5146,A,77178
5146,C,77179
5146,A,77180
5146,D,77181
5146,G,77182
5146,A,77183
5146,B,77184
5146,B,77185
5146,E,77186
5146,B,77187
5146,E,77188
5146,F,77189
5147,B,77190
5147,D,77191
5147,B,77192
5147,G,77193
5147,B,77194
5147,D,77195
5147,E,77196
5147,E,77197
5147,D,77198
5147,A,77199
5147,A,77200
5147,B,77201
5147,E,77202
5147,E,77203
5147,F,77204
5148,B,77205
5148,B,77206
5148,G,77207
5148,B,77208
5148,C,77209
5148,B,77210
5148,E,77211
5148,B,77212
5148,A,77213
5148,C,77214
5148,G,77215
5148,B,77216
5148,B,77217
5148,D,77218
5148,F,77219
5149,B,77220
5149,D,77221
5149,D,77222
5149,A,77223
5149,C,77224
5149,D,77225
5149,A,77226
5149,B,77227
5149,B,77228
5149,G,77229
5149,C,77230
5149,C,77231
5149,D,77232
5149,D,77233
5149,F,77234
5150,B,77235
5150,B,77236
5150,D,77237
5150,B,77238
5150,D,77239
5150,G,77240
5150,E,77241
5150,C,77242
5150,B,77243
5150,E,77244
5150,G,77245
5150,A,77246
5150,B,77247
5150,G,77248
5150,F,77249
5151,B,77250
5151,A,77251
5151,E,77252
5151,E,77253
5151,D,77254
5151,C,77255
5151,C,77256
5151,E,77257
5151,C,77258
5151,E,77259
5151,A,77260
5151,C,77261
5151,C,77262
5151,G,77263
5151,F,77264
5152,B,77265
5152,C,77266
5152,G,77267
5152,D,77268
5152,E,77269
5152,G,77270
5152,C,77271
5152,D,77272
5152,A,77273
5152,B,77274
5152,A,77275
5152,B,77276
5152,E,77277
5152,A,77278
5152,F,77279
5153,B,77280
5153,B,77281
5153,A,77282
5153,D,77283
5153,B,77284
5153,D,77285
5153,E,77286
5153,B,77287
5153,C,77288
5153,A,77289
5153,G,77290
5153,B,77291
5153,B,77292
5153,B,77293
5153,F,77294
5154,B,77295
5154,G,77296
5154,C,77297
5154,A,77298
5154,D,77299
5154,G,77300
5154,E,77301
5154,D,77302
5154,A,77303
5154,D,77304
5154,E,77305
5154,A,77306
5154,D,77307
5154,A,77308
5154,F,77309
5155,B,77310
5155,D,77311
5155,A,77312
5155,E,77313
5155,B,77314
5155,D,77315
5155,D,77316
5155,B,77317
5155,D,77318
5155,B,77319
5155,G,77320
5155,A,77321
5155,A,77322
5155,C,77323
5155,F,77324
5156,B,77325
5156,D,77326
5156,E,77327
5156,C,77328
5156,C,77329
5156,B,77330
5156,C,77331
5156,B,77332
5156,B,77333
5156,C,77334
5156,D,77335
5156,B,77336
5156,D,77337
5156,G,77338
5156,F,77339
5157,B,77340
5157,G,77341
5157,E,77342
5157,C,77343
5157,C,77344
5157,B,77345
5157,A,77346
5157,E,77347
5157,A,77348
5157,E,77349
5157,B,77350
5157,E,77351
5157,G,77352
5157,G,77353
5157,F,77354
5158,B,77355
5158,D,77356
5158,G,77357
5158,C,77358
5158,A,77359
5158,E,77360
5158,D,77361
5158,B,77362
5158,D,77363
5158,A,77364
5158,B,77365
5158,C,77366
5158,D,77367
5158,A,77368
5158,F,77369
5159,B,77370
5159,D,77371
5159,E,77372
5159,B,77373
5159,A,77374
5159,D,77375
5159,E,77376
5159,C,77377
5159,D,77378
5159,A,77379
5159,A,77380
5159,A,77381
5159,D,77382
5159,A,77383
5159,F,77384
5160,B,77385
5160,C,77386
5160,D,77387
5160,C,77388
5160,C,77389
5160,G,77390
5160,E,77391
5160,C,77392
5160,D,77393
5160,A,77394
5160,A,77395
5160,B,77396
5160,D,77397
5160,C,77398
5160,F,77399
5161,B,77400
5161,E,77401
5161,C,77402
5161,A,77403
5161,A,77404
5161,C,77405
5161,G,77406
5161,C,77407
5161,B,77408
5161,E,77409
5161,G,77410
5161,D,77411
5161,B,77412
5161,B,77413
5161,F,77414
5162,B,77415
5162,A,77416
5162,C,77417
5162,B,77418
5162,D,77419
5162,B,77420
5162,A,77421
5162,A,77422
5162,D,77423
5162,G,77424
5162,A,77425
5162,E,77426
5162,D,77427
5162,E,77428
5162,F,77429
5163,B,77430
5163,C,77431
5163,C,77432
5163,C,77433
5163,D,77434
5163,B,77435
5163,E,77436
5163,G,77437
5163,A,77438
5163,G,77439
5163,A,77440
5163,C,77441
5163,G,77442
5163,D,77443
5163,F,77444
5164,B,77445
5164,C,77446
5164,E,77447
5164,B,77448
5164,A,77449
5164,E,77450
5164,C,77451
5164,G,77452
5164,B,77453
5164,C,77454
5164,A,77455
5164,A,77456
5164,B,77457
5164,G,77458
5164,F,77459
5165,B,77460
5165,A,77461
5165,G,77462
5165,G,77463
5165,B,77464
5165,E,77465
5165,C,77466
5165,C,77467
5165,G,77468
5165,C,77469
5165,G,77470
5165,C,77471
5165,D,77472
5165,G,77473
5165,F,77474
5166,B,77475
5166,A,77476
5166,C,77477
5166,G,77478
5166,C,77479
5166,C,77480
5166,B,77481
5166,D,77482
5166,B,77483
5166,G,77484
5166,G,77485
5166,G,77486
5166,D,77487
5166,G,77488
5166,F,77489
5167,B,77490
5167,A,77491
5167,D,77492
5167,E,77493
5167,A,77494
5167,E,77495
5167,A,77496
5167,D,77497
5167,C,77498
5167,E,77499
5167,C,77500
5167,A,77501
5167,G,77502
5167,E,77503
5167,F,77504
5168,B,77505
5168,E,77506
5168,C,77507
5168,A,77508
5168,B,77509
5168,D,77510
5168,D,77511
5168,D,77512
5168,D,77513
5168,E,77514
5168,C,77515
5168,C,77516
5168,C,77517
5168,B,77518
5168,F,77519
5169,B,77520
5169,E,77521
5169,D,77522
5169,D,77523
5169,E,77524
5169,B,77525
5169,A,77526
5169,E,77527
5169,C,77528
5169,G,77529
5169,G,77530
5169,D,77531
5169,A,77532
5169,E,77533
5169,F,77534
5170,B,77535
5170,B,77536
5170,B,77537
5170,E,77538
5170,A,77539
5170,D,77540
5170,G,77541
5170,C,77542
5170,B,77543
5170,D,77544
5170,D,77545
5170,D,77546
5170,C,77547
5170,E,77548
5170,F,77549
5171,B,77550
5171,G,77551
5171,G,77552
5171,D,77553
5171,A,77554
5171,B,77555
5171,D,77556
5171,B,77557
5171,D,77558
5171,C,77559
5171,C,77560
5171,G,77561
5171,A,77562
5171,B,77563
5171,F,77564
5172,B,77565
5172,A,77566
5172,C,77567
5172,B,77568
5172,E,77569
5172,E,77570
5172,G,77571
5172,C,77572
5172,E,77573
5172,E,77574
5172,C,77575
5172,E,77576
5172,A,77577
5172,A,77578
5172,F,77579
5173,B,77580
5173,B,77581
5173,B,77582
5173,C,77583
5173,E,77584
5173,C,77585
5173,B,77586
5173,A,77587
5173,G,77588
5173,E,77589
5173,D,77590
5173,A,77591
5173,C,77592
5173,A,77593
5173,F,77594
5174,B,77595
5174,C,77596
5174,C,77597
5174,A,77598
5174,G,77599
5174,E,77600
5174,D,77601
5174,G,77602
5174,B,77603
5174,E,77604
5174,E,77605
5174,A,77606
5174,D,77607
5174,E,77608
5174,F,77609
5175,B,77610
5175,G,77611
5175,D,77612
5175,G,77613
5175,D,77614
5175,A,77615
5175,D,77616
5175,D,77617
5175,A,77618
5175,G,77619
5175,D,77620
5175,D,77621
5175,B,77622
5175,B,77623
5175,F,77624
5176,B,77625
5176,B,77626
5176,C,77627
5176,G,77628
5176,C,77629
5176,G,77630
5176,C,77631
5176,G,77632
5176,G,77633
5176,C,77634
5176,A,77635
5176,A,77636
5176,B,77637
5176,G,77638
5176,F,77639
5177,B,77640
5177,E,77641
5177,D,77642
5177,B,77643
5177,D,77644
5177,C,77645
5177,A,77646
5177,C,77647
5177,E,77648
5177,A,77649
5177,E,77650
5177,G,77651
5177,B,77652
5177,B,77653
5177,F,77654
5178,B,77655
5178,D,77656
5178,E,77657
5178,B,77658
5178,G,77659
5178,A,77660
5178,D,77661
5178,G,77662
5178,D,77663
5178,C,77664
5178,A,77665
5178,E,77666
5178,B,77667
5178,D,77668
5178,F,77669
5179,B,77670
5179,G,77671
5179,A,77672
5179,B,77673
5179,B,77674
5179,D,77675
5179,C,77676
5179,B,77677
5179,A,77678
5179,C,77679
5179,G,77680
5179,A,77681
5179,D,77682
5179,C,77683
5179,F,77684
5180,B,77685
5180,B,77686
5180,B,77687
5180,A,77688
5180,E,77689
5180,C,77690
5180,C,77691
5180,C,77692
5180,D,77693
5180,D,77694
5180,G,77695
5180,C,77696
5180,G,77697
5180,A,77698
5180,F,77699
5181,B,77700
5181,G,77701
5181,C,77702
5181,D,77703
5181,C,77704
5181,G,77705
5181,E,77706
5181,C,77707
5181,A,77708
5181,D,77709
5181,A,77710
5181,C,77711
5181,A,77712
5181,C,77713
5181,F,77714
5182,B,77715
5182,A,77716
5182,C,77717
5182,C,77718
5182,A,77719
5182,E,77720
5182,E,77721
5182,A,77722
5182,B,77723
5182,A,77724
5182,D,77725
5182,B,77726
5182,A,77727
5182,D,77728
5182,F,77729
5183,B,77730
5183,B,77731
5183,G,77732
5183,E,77733
5183,A,77734
5183,C,77735
5183,G,77736
5183,C,77737
5183,D,77738
5183,G,77739
5183,G,77740
5183,C,77741
5183,C,77742
5183,D,77743
5183,F,77744
5184,B,77745
5184,G,77746
