case,activity,time
2526,A,37881
2526,E,37882
2526,C,37883
2526,E,37884
2526,E,37885
2526,B,37886
2526,G,37887
2526,G,37888
2526,F,37889
2527,B,37890
2527,C,37891
2527,G,37892
2527,A,37893
2527,B,37894
2527,B,37895
2527,B,37896
2527,A,37897
2527,B,37898
2527,A,37899
2527,C,37900
2527,G,37901
2527,A,37902
2527,A,37903
2527,F,37904
2528,B,37905
2528,G,37906
2528,D,37907
2528,G,37908
2528,B,37909
2528,E,37910
2528,C,37911
2528,D,37912
2528,D,37913
2528,A,37914
2528,E,37915
2528,D,37916
2528,B,37917
2528,G,37918
2528,F,37919
2529,B,37920
2529,B,37921
2529,G,37922
2529,D,37923
2529,D,37924
2529,A,37925
2529,D,37926
2529,G,37927
2529,D,37928
2529,G,37929
2529,E,37930
2529,B,37931
2529,A,37932
2529,B,37933
2529,F,37934
2530,B,37935
2530,E,37936
2530,C,37937
2530,B,37938
2530,B,37939
2530,G,37940
2530,E,37941
2530,A,37942
2530,G,37943
2530,G,37944
2530,E,37945
2530,G,37946
2530,A,37947
2530,A,37948
2530,F,37949
2531,B,37950
2531,E,37951
2531,E,37952
2531,G,37953
2531,C,37954
2531,B,37955
2531,C,37956
2531,D,37957
2531,C,37958
2531,E,37959
2531,D,37960
2531,A,37961
2531,A,37962
2531,C,37963
2531,F,37964
2532,B,37965
2532,A,37966
2532,G,37967
2532,G,37968
2532,G,37969
2532,A,37970
2532,B,37971
2532,B,37972
2532,B,37973
2532,G,37974
2532,A,37975
2532,C,37976
2532,D,37977
2532,E,37978
2532,F,37979
2533,B,37980
2533,B,37981
2533,C,37982
2533,E,37983
2533,C,37984
2533,G,37985
2533,B,37986
2533,E,37987
2533,D,37988
2533,G,37989
2533,C,37990
2533,A,37991
2533,D,37992
2533,A,37993
2533,F,37994
2534,B,37995
2534,D,37996
2534,B,37997
2534,C,37998
2534,E,37999
2534,B,38000
2534,C,38001
2534,G,38002
2534,E,38003
2534,B,38004
2534,B,38005
2534,C,38006
2534,D,38007
2534,D,38008
2534,F,38009
2535,B,38010
2535,G,38011
2535,C,38012
2535,A,38013
2535,E,38014
2535,C,38015
2535,D,38016
2535,C,38017
2535,A,38018
2535,A,38019
2535,E,38020
2535,A,38021
2535,C,38022
2535,A,38023
2535,F,38024
2536,B,38025
2536,B,38026
2536,A,38027
2536,D,38028
2536,E,38029
2536,A,38030
2536,E,38031
2536,C,38032
2536,C,38033
2536,D,38034
2536,G,38035
2536,C,38036
2536,E,38037
2536,D,38038
2536,F,38039
2537,B,38040
2537,E,38041
2537,A,38042
2537,A,38043
2537,E,38044
2537,G,38045
2537,E,38046
2537,A,38047
2537,D,38048
2537,A,38049
2537,D,38050
2537,G,38051
2537,A,38052
2537,A,38053
2537,F,38054
2538,B,38055
2538,G,38056
2538,D,38057
2538,E,38058
2538,C,38059
2538,A,38060
2538,B,38061
2538,D,38062
2538,B,38063
2538,E,38064
2538,A,38065
2538,D,38066
2538,E,38067
2538,E,38068
2538,F,38069
2539,B,38070
2539,A,38071
2539,E,38072
2539,B,38073
2539,E,38074
2539,D,38075
2539,C,38076
2539,A,38077
2539,C,38078
2539,C,38079
2539,B,38080
2539,E,38081
2539,D,38082
2539,G,38083
2539,F,38084
2540,B,38085
2540,A,38086
2540,C,38087
2540,C,38088
2540,A,38089
2540,B,38090
2540,C,38091
2540,A,38092
2540,A,38093
2540,D,38094
2540,G,38095
2540,E,38096
2540,G,38097
2540,B,38098
2540,F,38099
2541,B,38100
2541,B,38101
2541,E,38102
2541,D,38103
2541,A,38104
2541,E,38105
2541,C,38106
2541,E,38107
2541,B,38108
2541,E,38109
2541,D,38110
2541,G,38111
2541,D,38112
2541,E,38113
2541,F,38114
2542,B,38115
2542,C,38116
2542,C,38117
2542,C,38118
2542,A,38119
2542,A,38120
2542,D,38121
2542,B,38122
2542,C,38123
2542,D,38124
2542,A,38125
2542,B,38126
2542,E,38127
2542,D,38128
2542,F,38129
2543,B,38130
2543,A,38131
2543,D,38132
2543,A,38133
2543,B,38134
2543,C,38135
2543,C,38136
2543,A,38137
2543,E,38138
2543,A,38139
2543,E,38140
2543,B,38141
2543,G,38142
2543,A,38143
2543,F,38144
2544,B,38145
2544,C,38146
2544,G,38147
2544,G,38148
2544,A,38149
2544,G,38150
2544,E,38151
2544,G,38152
2544,E,38153
2544,B,38154
2544,C,38155
2544,D,38156
2544,C,38157
2544,B,38158
2544,F,38159
2545,B,38160
2545,E,38161
2545,A,38162
2545,D,38163
2545,C,38164
2545,D,38165
2545,E,38166
2545,C,38167
2545,B,38168
2545,E,38169
2545,B,38170
2545,D,38171
2545,B,38172
2545,A,38173
2545,F,38174
2546,B,38175
2546,C,38176
2546,B,38177
2546,D,38178
2546,C,38179
2546,E,38180
2546,C,38181
2546,D,38182
2546,D,38183
2546,G,38184
2546,B,38185
2546,B,38186
2546,E,38187
2546,G,38188
2546,F,38189
2547,B,38190
2547,G,38191
2547,E,38192
2547,D,38193
2547,D,38194
2547,B,38195
2547,E,38196
2547,C,38197
2547,E,38198
2547,G,38199
2547,A,38200
2547,C,38201
2547,E,38202
2547,B,38203
2547,F,38204
2548,B,38205
2548,C,38206
2548,C,38207
2548,C,38208
2548,D,38209
2548,G,38210
2548,A,38211
2548,A,38212
2548,A,38213
2548,D,38214
2548,B,38215
2548,C,38216
2548,C,38217
2548,D,38218
2548,F,38219
2549,B,38220
2549,E,38221
2549,A,38222
2549,G,38223
2549,E,38224
2549,D,38225
2549,D,38226
2549,C,38227
2549,A,38228
2549,A,38229
2549,D,38230
2549,D,38231
2549,A,38232
2549,G,38233
2549,F,38234
2550,B,38235
2550,G,38236
2550,D,38237
2550,D,38238
2550,D,38239
2550,A,38240
2550,E,38241
2550,C,38242
2550,C,38243
2550,A,38244
2550,E,38245
2550,E,38246
2550,E,38247
2550,E,38248
2550,F,38249
2551,B,38250
2551,G,38251
2551,E,38252
2551,C,38253
2551,B,38254
2551,G,38255
2551,B,38256
2551,G,38257
2551,C,38258
2551,D,38259
2551,G,38260
2551,B,38261
2551,A,38262
2551,E,38263
2551,F,38264
2552,B,38265
2552,G,38266
2552,D,38267
2552,G,38268
2552,B,38269
2552,E,38270
2552,A,38271
2552,C,38272
2552,D,38273
2552,A,38274
2552,A,38275
2552,B,38276
2552,B,38277
2552,C,38278
2552,F,38279
2553,B,38280
2553,G,38281
2553,E,38282
2553,B,38283
2553,G,38284
2553,G,38285
2553,D,38286
2553,G,38287
2553,D,38288
2553,D,38289
2553,E,38290
2553,E,38291
2553,B,38292
2553,D,38293
2553,F,38294
2554,B,38295
2554,E,38296
2554,B,38297
2554,E,38298
2554,E,38299
2554,E,38300
2554,D,38301
2554,B,38302
2554,E,38303
2554,B,38304
2554,G,38305
2554,D,38306
2554,C,38307
2554,G,38308
2554,F,38309
2555,B,38310
2555,E,38311
2555,B,38312
2555,C,38313
2555,E,38314
2555,D,38315
2555,A,38316
2555,B,38317
2555,G,38318
2555,C,38319
2555,B,38320
2555,E,38321
2555,C,38322
2555,A,38323
2555,F,38324
2556,B,38325
2556,E,38326
2556,A,38327
2556,E,38328
2556,A,38329
2556,A,38330
2556,E,38331
2556,G,38332
2556,A,38333
2556,D,38334
2556,A,38335
2556,B,38336
2556,E,38337
2556,E,38338
2556,F,38339
2557,B,38340
2557,A,38341
2557,E,38342
2557,G,38343
2557,C,38344
2557,G,38345
2557,G,38346
2557,E,38347
2557,B,38348
2557,D,38349
2557,B,38350
2557,A,38351
2557,E,38352
2557,G,38353
2557,F,38354
2558,B,38355
2558,B,38356
2558,B,38357
2558,D,38358
2558,E,38359
2558,B,38360
2558,G,38361
2558,C,38362
2558,E,38363
2558,C,38364
2558,C,38365
2558,A,38366
2558,E,38367
2558,E,38368
2558,F,38369
2559,B,38370
2559,G,38371
2559,G,38372
2559,D,38373
2559,B,38374
2559,C,38375
2559,E,38376
2559,C,38377
2559,D,38378
2559,D,38379
2559,B,38380
2559,G,38381
2559,G,38382
2559,C,38383
2559,F,38384
2560,B,38385
2560,D,38386
2560,D,38387
2560,C,38388
2560,D,38389
2560,B,38390
2560,E,38391
2560,C,38392
2560,C,38393
2560,A,38394
2560,D,38395
2560,D,38396
2560,A,38397
2560,C,38398
2560,F,38399
2561,B,38400
2561,B,38401
2561,E,38402
2561,B,38403
2561,C,38404
2561,G,38405
2561,D,38406
2561,G,38407
2561,E,38408
2561,G,38409
2561,B,38410
2561,D,38411
2561,B,38412
2561,A,38413
2561,F,38414
2562,B,38415
2562,C,38416
2562,G,38417
2562,B,38418
2562,D,38419
2562,D,38420
2562,B,38421
2562,A,38422
2562,G,38423
2562,D,38424
2562,E,38425
2562,A,38426
2562,D,38427
2562,G,38428
2562,F,38429
2563,B,38430
2563,E,38431
2563,G,38432
2563,E,38433
2563,C,38434
2563,D,38435
2563,C,38436
2563,C,38437
2563,C,38438
2563,D,38439
2563,D,38440
2563,D,38441
2563,C,38442
2563,B,38443
2563,F,38444
2564,B,38445
2564,B,38446
2564,B,38447
2564,B,38448
2564,D,38449
2564,D,38450
2564,D,38451
2564,G,38452
2564,G,38453
2564,B,38454
2564,G,38455
2564,B,38456
2564,A,38457
2564,G,38458
2564,F,38459
2565,B,38460
2565,B,38461
2565,B,38462
2565,G,38463
2565,A,38464
2565,E,38465
2565,G,38466
2565,C,38467
2565,A,38468
2565,G,38469
2565,A,38470
2565,G,38471
2565,D,38472
2565,A,38473
2565,F,38474
2566,B,38475
2566,A,38476
2566,A,38477
2566,C,38478
2566,G,38479
2566,B,38480
2566,D,38481
2566,C,38482
2566,C,38483
2566,G,38484
2566,G,38485
2566,D,38486
2566,C,38487
2566,D,38488
2566,F,38489
2567,B,38490
2567,G,38491
2567,A,38492
2567,E,38493
2567,E,38494
2567,A,38495
2567,G,38496
2567,E,38497
2567,B,38498
2567,C,38499
2567,B,38500
2567,E,38501
2567,G,38502
2567,G,38503
2567,F,38504
2568,B,38505
2568,A,38506
2568,B,38507
2568,B,38508
2568,A,38509
2568,D,38510
2568,G,38511
2568,A,38512
2568,D,38513
2568,A,38514
2568,C,38515
2568,A,38516
2568,C,38517
2568,G,38518
2568,F,38519
2569,B,38520
2569,C,38521
2569,D,38522
2569,A,38523
2569,C,38524
2569,G,38525
2569,A,38526
2569,A,38527
2569,A,38528
2569,E,38529
2569,C,38530
2569,G,38531
2569,G,38532
2569,E,38533
2569,F,38534
2570,B,38535
2570,G,38536
2570,D,38537
2570,C,38538
2570,D,38539
2570,D,38540
2570,A,38541
2570,C,38542
2570,A,38543
2570,C,38544
2570,D,38545
2570,A,38546
2570,C,38547
2570,B,38548
2570,F,38549
2571,B,38550
2571,B,38551
2571,C,38552
2571,A,38553
2571,E,38554
2571,C,38555
2571,D,38556
2571,E,38557
2571,G,38558
2571,B,38559
2571,G,38560
2571,C,38561
2571,B,38562
2571,D,38563
2571,F,38564
2572,B,38565
2572,D,38566
2572,C,38567
2572,E,38568
2572,D,38569
2572,E,38570
2572,E,38571
2572,E,38572
2572,D,38573
2572,B,38574
2572,E,38575
2572,E,38576
2572,B,38577
2572,G,38578
2572,F,38579
2573,B,38580
2573,B,38581
2573,G,38582
2573,C,38583
2573,G,38584
2573,G,38585
2573,A,38586
2573,E,38587
2573,E,38588
2573,B,38589
2573,D,38590
2573,G,38591
2573,B,38592
2573,B,38593
2573,F,38594
2574,B,38595
2574,B,38596
2574,B,38597
2574,D,38598
2574,C,38599
2574,A,38600
2574,C,38601
2574,G,38602
2574,G,38603
2574,D,38604
2574,C,38605
2574,B,38606
2574,G,38607
2574,E,38608
2574,F,38609
2575,B,38610
2575,G,38611
2575,G,38612
2575,A,38613
2575,A,38614
2575,E,38615
2575,B,38616
2575,A,38617
2575,B,38618
2575,D,38619
2575,B,38620
2575,D,38621
2575,C,38622
2575,C,38623
2575,F,38624
2576,B,38625
2576,C,38626
2576,C,38627
2576,E,38628
2576,G,38629
2576,G,38630
2576,D,38631
2576,D,38632
2576,B,38633
2576,C,38634
2576,G,38635
2576,G,38636
2576,E,38637
2576,D,38638
2576,F,38639
2577,B,38640
2577,E,38641
2577,D,38642
2577,E,38643
2577,C,38644
2577,C,38645
2577,E,38646
2577,C,38647
2577,C,38648
2577,D,38649
2577,B,38650
2577,D,38651
2577,E,38652
2577,D,38653
2577,F,38654
2578,B,38655
2578,B,38656
2578,A,38657
2578,C,38658
2578,C,38659
2578,A,38660
2578,A,38661
2578,A,38662
2578,D,38663
2578,G,38664
2578,G,38665
2578,D,38666
2578,G,38667
2578,D,38668
2578,F,38669
2579,B,38670
2579,C,38671
2579,C,38672
2579,G,38673
2579,B,38674
2579,A,38675
2579,D,38676
2579,A,38677
2579,D,38678
2579,D,38679
2579,B,38680
2579,B,38681
2579,B,38682
2579,B,38683
2579,F,38684
2580,B,38685
2580,D,38686
2580,B,38687
2580,E,38688
2580,D,38689
2580,E,38690
2580,A,38691
2580,C,38692
2580,B,38693
2580,D,38694
2580,C,38695
2580,E,38696
2580,A,38697
2580,B,38698
2580,F,38699
2581,B,38700
2581,G,38701
2581,B,38702
2581,G,38703
2581,A,38704
2581,A,38705
2581,A,38706
2581,D,38707
2581,E,38708
2581,D,38709
2581,A,38710
2581,B,38711
2581,E,38712
2581,B,38713
2581,F,38714
2582,B,38715
2582,A,38716
2582,C,38717
2582,D,38718
2582,C,38719
2582,D,38720
2582,B,38721
2582,E,38722
2582,E,38723
2582,B,38724
2582,C,38725
2582,G,38726
2582,G,38727
2582,C,38728
2582,F,38729
2583,B,38730
2583,B,38731
2583,E,38732
2583,D,38733
2583,A,38734
2583,E,38735
2583,G,38736
2583,C,38737
2583,C,38738
2583,D,38739
2583,A,38740
2583,C,38741
2583,A,38742
2583,E,38743
2583,F,38744
2584,B,38745
2584,E,38746
2584,B,38747
2584,B,38748
2584,C,38749
2584,G,38750
2584,E,38751
2584,C,38752
2584,C,38753
2584,D,38754
2584,B,38755
2584,B,38756
2584,D,38757
2584,D,38758
2584,F,38759
2585,B,38760
2585,E,38761
2585,A,38762
2585,B,38763
2585,B,38764
2585,E,38765
2585,G,38766
2585,E,38767
2585,B,38768
2585,E,38769
2585,A,38770
2585,D,38771
2585,G,38772
2585,A,38773
2585,F,38774
2586,B,38775
2586,A,38776
2586,C,38777
2586,E,38778
2586,B,38779
2586,D,38780
2586,G,38781
2586,D,38782
2586,D,38783
2586,B,38784
2586,D,38785
2586,A,38786
2586,G,38787
2586,B,38788
2586,F,38789
2587,B,38790
2587,E,38791
2587,A,38792
2587,B,38793
2587,A,38794
2587,A,38795
2587,E,38796
2587,B,38797
2587,G,38798
2587,B,38799
2587,C,38800
2587,A,38801
2587,D,38802
2587,C,38803
2587,F,38804
2588,B,38805
2588,A,38806
2588,G,38807
2588,C,38808
2588,E,38809
2588,E,38810
2588,B,38811
2588,A,38812
2588,D,38813
2588,G,38814
2588,A,38815
2588,G,38816
2588,B,38817
2588,A,38818
2588,F,38819
2589,B,38820
2589,A,38821
2589,G,38822
2589,D,38823
2589,B,38824
2589,E,38825
2589,C,38826
2589,B,38827
2589,E,38828
2589,G,38829
2589,C,38830
2589,B,38831
2589,B,38832
2589,G,38833
2589,F,38834
2590,B,38835
2590,D,38836
2590,B,38837
2590,A,38838
2590,D,38839
2590,D,38840
2590,D,38841
2590,E,38842
2590,D,38843
2590,G,38844
2590,D,38845
2590,E,38846
2590,A,38847
2590,C,38848
2590,F,38849
2591,B,38850
2591,A,38851
2591,B,38852
2591,A,38853
2591,D,38854
2591,C,38855
2591,C,38856
2591,C,38857
2591,G,38858
2591,A,38859
2591,G,38860
2591,E,38861
2591,C,38862
2591,E,38863
2591,F,38864
2592,B,38865
2592,C,38866
2592,A,38867
2592,D,38868
2592,E,38869
2592,D,38870
2592,A,38871
2592,G,38872
2592,D,38873
2592,D,38874
2592,B,38875
2592,A,38876
2592,D,38877
2592,G,38878
2592,F,38879
2593,B,38880
2593,G,38881
2593,E,38882
2593,B,38883
2593,E,38884
2593,G,38885
2593,E,38886
2593,D,38887
2593,D,38888
2593,E,38889
2593,D,38890
2593,E,38891
2593,A,38892
2593,E,38893
2593,F,38894
2594,B,38895
2594,G,38896
2594,D,38897
2594,G,38898
2594,C,38899
2594,D,38900
2594,E,38901
2594,A,38902
2594,D,38903
2594,D,38904
2594,C,38905
2594,D,38906
2594,E,38907
2594,D,38908
2594,F,38909
2595,B,38910
2595,B,38911
2595,E,38912
2595,E,38913
2595,B,38914
2595,C,38915
2595,D,38916
2595,C,38917
2595,C,38918
2595,C,38919
2595,D,38920
2595,D,38921
2595,C,38922
2595,D,38923
2595,F,38924
2596,B,38925
2596,G,38926
2596,E,38927
2596,A,38928
2596,B,38929
2596,C,38930
2596,B,38931
2596,B,38932
2596,A,38933
2596,D,38934
2596,B,38935
2596,A,38936
2596,G,38937
2596,G,38938
2596,F,38939
2597,B,38940
2597,D,38941
2597,C,38942
2597,B,38943
2597,B,38944
2597,D,38945
2597,E,38946
2597,E,38947
2597,A,38948
2597,G,38949
2597,E,38950
2597,A,38951
2597,C,38952
2597,D,38953
2597,F,38954
2598,B,38955
2598,E,38956
2598,C,38957
2598,C,38958
2598,B,38959
2598,D,38960
2598,C,38961
2598,E,38962
2598,C,38963
2598,D,38964
2598,E,38965
2598,A,38966
2598,E,38967
2598,D,38968
2598,F,38969
2599,B,38970
2599,D,38971
2599,B,38972
2599,A,38973
2599,E,38974
2599,A,38975
2599,C,38976
2599,G,38977
2599,B,38978
2599,A,38979
2599,E,38980
2599,A,38981
2599,E,38982
2599,D,38983
2599,F,38984
2600,B,38985
2600,G,38986
2600,A,38987
2600,D,38988
2600,A,38989
2600,E,38990
2600,C,38991
2600,B,38992
2600,E,38993
2600,G,38994
2600,A,38995
2600,C,38996
2600,B,38997
2600,A,38998
2600,F,38999
2601,B,39000
2601,G,39001
2601,A,39002
2601,C,39003
2601,B,39004
2601,B,39005
2601,C,39006
2601,G,39007
2601,E,39008
2601,A,39009
2601,B,39010
2601,B,39011
2601,C,39012
2601,G,39013
2601,F,39014
2602,B,39015
2602,G,39016
2602,B,39017
2602,E,39018
2602,B,39019
2602,B,39020
2602,D,39021
2602,A,39022
2602,B,39023
2602,B,39024
2602,C,39025
2602,A,39026
2602,E,39027
2602,E,39028
2602,F,39029
2603,B,39030
2603,D,39031
2603,B,39032
2603,C,39033
2603,C,39034
2603,A,39035
2603,G,39036
2603,D,39037
2603,A,39038
2603,A,39039
2603,B,39040
2603,G,39041
2603,G,39042
2603,B,39043
2603,F,39044
2604,B,39045
2604,A,39046
2604,E,39047
2604,D,39048
2604,D,39049
2604,G,39050
2604,A,39051
2604,B,39052
2604,E,39053
2604,C,39054
2604,D,39055
2604,A,39056
2604,D,39057
2604,E,39058
2604,F,39059
2605,B,39060
2605,C,39061
2605,A,39062
2605,E,39063
2605,G,39064
2605,B,39065
2605,A,39066
2605,A,39067
2605,E,39068
2605,A,39069
2605,B,39070
2605,E,39071
2605,A,39072
2605,C,39073
2605,F,39074
2606,B,39075
2606,A,39076
2606,G,39077
2606,G,39078
2606,G,39079
2606,B,39080
2606,E,39081
2606,A,39082
2606,G,39083
2606,A,39084
2606,E,39085
2606,G,39086
2606,D,39087
2606,A,39088
2606,F,39089
2607,B,39090
2607,C,39091
2607,B,39092
2607,D,39093
2607,A,39094
2607,D,39095
2607,B,39096
2607,G,39097
2607,B,39098
2607,D,39099
2607,A,39100
2607,E,39101
2607,B,39102
2607,D,39103
2607,F,39104
2608,B,39105
2608,C,39106
2608,E,39107
2608,G,39108
2608,G,39109
2608,A,39110
2608,C,39111
2608,A,39112
2608,C,39113
2608,D,39114
2608,C,39115
2608,C,39116
2608,C,39117
2608,D,39118
2608,F,39119
2609,B,39120
2609,A,39121
2609,D,39122
2609,C,39123
2609,D,39124
2609,A,39125
2609,A,39126
2609,B,39127
2609,C,39128
2609,D,39129
2609,B,39130
2609,E,39131
2609,A,39132
2609,A,39133
2609,F,39134
2610,B,39135
2610,B,39136
2610,E,39137
2610,E,39138
2610,A,39139
2610,D,39140
2610,C,39141
2610,D,39142
2610,D,39143
2610,D,39144
2610,D,39145
2610,E,39146
2610,G,39147
2610,D,39148
2610,F,39149
2611,B,39150
2611,A,39151
2611,C,39152
2611,E,39153
2611,B,39154
2611,A,39155
2611,B,39156
2611,D,39157
2611,B,39158
2611,A,39159
2611,A,39160
2611,B,39161
2611,G,39162
2611,A,39163
2611,F,39164
2612,B,39165
2612,D,39166
2612,C,39167
2612,B,39168
2612,B,39169
2612,C,39170
2612,B,39171
2612,A,39172
2612,C,39173
2612,G,39174
2612,D,39175
2612,B,39176
2612,E,39177
2612,D,39178
2612,F,39179
2613,B,39180
2613,G,39181
2613,D,39182
2613,D,39183
2613,G,39184
2613,A,39185
2613,D,39186
2613,G,39187
2613,D,39188
2613,D,39189
2613,C,39190
2613,B,39191
2613,A,39192
2613,D,39193
2613,F,39194
2614,B,39195
2614,C,39196
2614,B,39197
2614,E,39198
2614,C,39199
2614,G,39200
2614,E,39201
2614,C,39202
2614,B,39203
2614,B,39204
2614,D,39205
2614,B,39206
2614,D,39207
2614,C,39208
2614,F,39209
2615,B,39210
2615,D,39211
2615,C,39212
2615,D,39213
2615,E,39214
2615,C,39215
2615,E,39216
2615,D,39217
2615,G,39218
2615,E,39219
2615,E,39220
2615,C,39221
2615,B,39222
2615,B,39223
2615,F,39224
2616,B,39225
2616,B,39226
2616,E,39227
2616,C,39228
2616,C,39229
2616,D,39230
2616,G,39231
2616,C,39232
2616,G,39233
2616,B,39234
2616,E,39235
2616,G,39236
2616,B,39237
2616,A,39238
2616,F,39239
2617,B,39240
2617,G,39241
2617,D,39242
2617,D,39243
2617,C,39244
2617,C,39245
2617,E,39246
2617,B,39247
2617,A,39248
2617,D,39249
2617,C,39250
2617,A,39251
2617,E,39252
2617,A,39253
2617,F,39254
2618,B,39255
2618,B,39256
2618,G,39257
2618,G,39258
2618,C,39259
2618,G,39260
2618,D,39261
2618,B,39262
2618,G,39263
2618,B,39264
2618,G,39265
2618,G,39266
2618,G,39267
2618,A,39268
2618,F,39269
2619,B,39270
2619,G,39271
2619,D,39272
2619,E,39273
2619,D,39274
2619,E,39275
2619,E,39276
2619,G,39277
2619,C,39278
2619,A,39279
2619,G,39280
2619,E,39281
2619,C,39282
2619,A,39283
2619,F,39284
2620,B,39285
2620,G,39286
2620,B,39287
2620,B,39288
2620,E,39289
2620,A,39290
2620,C,39291
2620,G,39292
2620,E,39293
2620,D,39294
2620,D,39295
2620,B,39296
2620,A,39297
2620,A,39298
2620,F,39299
2621,B,39300
2621,C,39301
2621,D,39302
2621,A,39303
2621,G,39304
2621,C,39305
2621,D,39306
2621,B,39307
2621,A,39308
2621,A,39309
2621,B,39310
2621,B,39311
2621,C,39312
2621,B,39313
2621,F,39314
2622,B,39315
2622,G,39316
2622,G,39317
2622,B,39318
2622,G,39319
2622,A,39320
2622,D,39321
2622,B,39322
2622,C,39323
2622,E,39324
2622,C,39325
2622,B,39326
2622,D,39327
2622,A,39328
2622,F,39329
2623,B,39330
2623,G,39331
2623,E,39332
2623,C,39333
2623,E,39334
2623,C,39335
2623,C,39336
2623,E,39337
2623,E,39338
2623,D,39339
2623,B,39340
2623,E,39341
2623,A,39342
2623,G,39343
2623,F,39344
2624,B,39345
2624,A,39346
2624,G,39347
2624,E,39348
2624,A,39349
2624,B,39350
2624,E,39351
2624,E,39352
2624,C,39353
2624,C,39354
2624,C,39355
2624,G,39356
2624,B,39357
2624,C,39358
2624,F,39359
2625,B,39360
2625,C,39361
2625,G,39362
2625,D,39363
2625,B,39364
2625,G,39365
2625,E,39366
2625,D,39367
2625,C,39368
2625,E,39369
2625,G,39370
2625,A,39371
2625,A,39372
2625,E,39373
2625,F,39374
2626,B,39375
2626,A,39376
2626,D,39377
2626,E,39378
2626,A,39379
2626,E,39380
2626,B,39381
2626,C,39382
2626,B,39383
2626,G,39384
2626,G,39385
2626,A,39386
2626,G,39387
2626,B,39388
2626,F,39389
2627,B,39390
2627,C,39391
2627,E,39392
2627,B,39393
2627,C,39394
2627,D,39395
2627,A,39396
2627,E,39397
2627,G,39398
2627,A,39399
2627,G,39400
2627,E,39401
2627,E,39402
2627,A,39403
2627,F,39404
2628,B,39405
2628,G,39406
2628,E,39407
2628,E,39408
2628,D,39409
2628,E,39410
2628,G,39411
2628,E,39412
2628,E,39413
2628,E,39414
2628,E,39415
2628,D,39416
2628,G,39417
2628,E,39418
2628,F,39419
2629,B,39420
2629,G,39421
2629,B,39422
2629,B,39423
2629,C,39424
2629,A,39425
2629,G,39426
2629,E,39427
2629,B,39428
2629,C,39429
2629,C,39430
2629,G,39431
2629,E,39432
2629,G,39433
2629,F,39434
2630,B,39435
2630,D,39436
2630,E,39437
2630,G,39438
2630,E,39439
2630,B,39440
2630,B,39441
2630,E,39442
2630,E,39443
2630,A,39444
2630,D,39445
2630,E,39446
2630,E,39447
2630,E,39448
2630,F,39449
2631,B,39450
2631,C,39451
2631,G,39452
2631,B,39453
2631,B,39454
2631,A,39455
2631,A,39456
2631,B,39457
2631,A,39458
2631,D,39459
2631,B,39460
2631,E,39461
2631,A,39462
2631,A,39463
2631,F,39464
2632,B,39465
2632,D,39466
2632,E,39467
2632,A,39468
2632,E,39469
2632,E,39470
2632,D,39471
2632,E,39472
2632,D,39473
2632,C,39474
2632,D,39475
2632,E,39476
2632,A,39477
2632,D,39478
2632,F,39479
2633,B,39480
2633,G,39481
2633,G,39482
2633,A,39483
2633,D,39484
2633,G,39485
2633,G,39486
2633,C,39487
2633,A,39488
2633,C,39489
2633,A,39490
2633,D,39491
2633,G,39492
2633,G,39493
2633,F,39494
2634,B,39495
2634,B,39496
2634,B,39497
2634,G,39498
2634,G,39499
2634,A,39500
2634,D,39501
2634,E,39502
2634,G,39503
2634,D,39504
2634,A,39505
2634,E,39506
2634,D,39507
2634,B,39508
2634,F,39509
2635,B,39510
2635,G,39511
2635,C,39512
2635,B,39513
2635,C,39514
2635,G,39515
2635,D,39516
2635,G,39517
2635,D,39518
2635,D,39519
2635,G,39520
2635,G,39521
2635,G,39522
2635,C,39523
2635,F,39524
2636,B,39525
2636,B,39526
2636,B,39527
2636,D,39528
2636,D,39529
2636,E,39530
2636,E,39531
2636,A,39532
2636,G,39533
2636,E,39534
2636,A,39535
2636,E,39536
2636,B,39537
2636,A,39538
2636,F,39539
2637,B,39540
2637,A,39541
2637,D,39542
2637,A,39543
2637,E,39544
2637,B,39545
2637,G,39546
2637,A,39547
2637,E,39548
2637,D,39549
2637,E,39550
2637,D,39551
2637,D,39552
2637,A,39553
2637,F,39554
2638,B,39555
2638,A,39556
2638,D,39557
2638,C,39558
2638,C,39559
2638,D,39560
2638,A,39561
2638,G,39562
2638,E,39563
2638,A,39564
2638,A,39565
2638,A,39566
2638,B,39567
2638,B,39568
2638,F,39569
2639,B,39570
2639,D,39571
2639,D,39572
2639,E,39573
2639,B,39574
2639,G,39575
2639,A,39576
2639,A,39577
2639,D,39578
2639,D,39579
2639,D,39580
2639,A,39581
2639,C,39582
2639,A,39583
2639,F,39584
2640,B,39585
2640,G,39586
2640,B,39587
2640,B,39588
2640,D,39589
2640,E,39590
2640,E,39591
2640,G,39592
2640,B,39593
2640,D,39594
2640,B,39595
2640,A,39596
2640,D,39597
2640,E,39598
2640,F,39599
2641,B,39600
2641,E,39601
2641,D,39602
2641,B,39603
2641,A,39604
2641,D,39605
2641,C,39606
2641,G,39607
2641,D,39608
2641,B,39609
2641,A,39610
2641,A,39611
2641,D,39612
2641,D,39613
2641,F,39614
2642,B,39615
2642,D,39616
2642,G,39617
2642,C,39618
2642,B,39619
2642,D,39620
2642,E,39621
2642,B,39622
2642,G,39623
2642,C,39624
2642,E,39625
2642,B,39626
2642,D,39627
2642,G,39628
2642,F,39629
