case,activity,time
3717,D,55748
3717,B,55749
3717,G,55750
3717,E,55751
3717,B,55752
3717,G,55753
3717,F,55754
3718,B,55755
3718,B,55756
3718,A,55757
3718,A,55758
3718,D,55759
3718,B,55760
3718,E,55761
3718,A,55762
3718,D,55763
3718,A,55764
3718,D,55765
3718,C,55766
3718,D,55767
3718,B,55768
3718,F,55769
3719,B,55770
3719,E,55771
3719,C,55772
3719,E,55773
3719,D,55774
3719,C,55775
3719,A,55776
3719,G,55777
3719,B,55778
3719,A,55779
3719,A,55780
3719,B,55781
3719,C,55782
3719,B,55783
3719,F,55784
3720,B,55785
3720,A,55786
3720,D,55787
3720,E,55788
3720,C,55789
3720,G,55790
3720,D,55791
3720,B,55792
3720,A,55793
3720,A,55794
3720,A,55795
3720,C,55796
3720,D,55797
3720,B,55798
3720,F,55799
3721,B,55800
3721,D,55801
3721,A,55802
3721,G,55803
3721,D,55804
3721,D,55805
3721,E,55806
3721,A,55807
3721,B,55808
3721,D,55809
3721,C,55810
3721,G,55811
3721,C,55812
3721,G,55813
3721,F,55814
3722,B,55815
3722,D,55816
3722,D,55817
3722,A,55818
3722,D,55819
3722,B,55820
3722,B,55821
3722,G,55822
3722,G,55823
3722,A,55824
3722,G,55825
3722,E,55826
3722,A,55827
3722,E,55828
3722,F,55829
3723,B,55830
3723,C,55831
3723,E,55832
3723,C,55833
3723,E,55834
3723,C,55835
3723,B,55836
3723,A,55837
3723,E,55838
3723,E,55839
3723,D,55840
3723,A,55841
3723,C,55842
3723,C,55843
3723,F,55844
3724,B,55845
3724,B,55846
3724,E,55847
3724,E,55848
3724,D,55849
3724,G,55850
3724,C,55851
3724,A,55852
3724,D,55853
3724,C,55854
3724,B,55855
3724,G,55856
3724,C,55857
3724,B,55858
3724,F,55859
3725,B,55860
3725,G,55861
3725,G,55862
3725,B,55863
3725,B,55864
3725,D,55865
3725,G,55866
3725,B,55867
3725,G,55868
3725,G,55869
3725,A,55870
3725,A,55871
3725,G,55872
3725,G,55873
3725,F,55874
3726,B,55875
3726,E,55876
3726,G,55877
3726,G,55878
3726,B,55879
3726,D,55880
3726,B,55881
3726,B,55882
3726,G,55883
3726,G,55884
3726,G,55885
3726,B,55886
3726,G,55887
3726,E,55888
3726,F,55889
3727,B,55890
3727,D,55891
3727,G,55892
3727,C,55893
3727,E,55894
3727,E,55895
3727,D,55896
3727,G,55897
3727,A,55898
3727,E,55899
3727,C,55900
3727,B,55901
3727,D,55902
3727,G,55903
3727,F,55904
3728,B,55905
3728,B,55906
3728,G,55907
3728,E,55908
3728,G,55909
3728,A,55910
3728,G,55911
3728,E,55912
3728,E,55913
3728,B,55914
3728,E,55915
3728,B,55916
3728,G,55917
3728,A,55918
3728,F,55919
3729,B,55920
3729,B,55921
3729,D,55922
3729,C,55923
3729,C,55924
3729,D,55925
3729,C,55926
3729,G,55927
3729,C,55928
3729,A,55929
3729,G,55930
3729,C,55931
3729,D,55932
3729,B,55933
3729,F,55934
3730,B,55935
3730,C,55936
3730,E,55937
3730,B,55938
3730,E,55939
3730,D,55940
3730,A,55941
3730,B,55942
3730,B,55943
3730,B,55944
3730,C,55945
3730,C,55946
3730,A,55947
3730,E,55948
3730,F,55949
3731,B,55950
3731,C,55951
3731,D,55952
3731,A,55953
3731,A,55954
3731,G,55955
3731,B,55956
3731,C,55957
3731,C,55958
3731,A,55959
3731,G,55960
3731,G,55961
3731,E,55962
3731,G,55963
3731,F,55964
3732,B,55965
3732,G,55966
3732,C,55967
3732,G,55968
3732,E,55969
3732,G,55970
3732,B,55971
3732,E,55972
3732,C,55973
3732,E,55974
3732,C,55975
3732,E,55976
3732,D,55977
3732,B,55978
3732,F,55979
3733,B,55980
3733,G,55981
3733,A,55982
3733,A,55983
3733,C,55984
3733,D,55985
3733,B,55986
3733,B,55987
3733,D,55988
3733,E,55989
3733,C,55990
3733,A,55991
3733,A,55992
3733,E,55993
3733,F,55994
3734,B,55995
3734,D,55996
3734,E,55997
3734,D,55998
3734,D,55999
3734,C,56000
3734,C,56001
3734,C,56002
3734,C,56003
3734,E,56004
3734,D,56005
3734,C,56006
3734,A,56007
3734,G,56008
3734,F,56009
3735,B,56010
3735,A,56011
3735,E,56012
3735,A,56013
3735,C,56014
3735,B,56015
3735,G,56016
3735,D,56017
3735,B,56018
3735,A,56019
3735,D,56020
3735,C,56021
3735,B,56022
3735,E,56023
3735,F,56024
3736,B,56025
3736,G,56026
3736,D,56027
3736,A,56028
3736,C,56029
3736,B,56030
3736,A,56031
3736,E,56032
3736,D,56033
3736,C,56034
3736,G,56035
3736,B,56036
3736,E,56037
3736,C,56038
3736,F,56039
3737,B,56040
3737,E,56041
3737,A,56042
3737,D,56043
3737,G,56044
3737,G,56045
3737,E,56046
3737,G,56047
3737,E,56048
3737,D,56049
3737,G,56050
3737,G,56051
3737,D,56052
3737,A,56053
3737,F,56054
3738,B,56055
3738,A,56056
3738,E,56057
3738,G,56058
3738,C,56059
3738,E,56060
3738,A,56061
3738,B,56062
3738,C,56063
3738,B,56064
3738,D,56065
3738,C,56066
3738,C,56067
3738,E,56068
3738,F,56069
3739,B,56070
3739,D,56071
3739,C,56072
3739,E,56073
3739,A,56074
3739,D,56075
3739,G,56076
3739,A,56077
3739,G,56078
3739,E,56079
3739,A,56080
3739,A,56081
3739,G,56082
3739,A,56083
3739,F,56084
3740,B,56085
3740,B,56086
3740,E,56087
3740,D,56088
3740,A,56089
3740,A,56090
3740,C,56091
3740,A,56092
3740,D,56093
3740,E,56094
3740,A,56095
3740,G,56096
3740,D,56097
3740,E,56098
3740,F,56099
3741,B,56100
3741,A,56101
3741,A,56102
3741,D,56103
3741,D,56104
3741,B,56105
3741,A,56106
3741,C,56107
3741,C,56108
3741,B,56109
3741,E,56110
3741,D,56111
3741,C,56112
3741,C,56113
3741,F,56114
3742,B,56115
3742,A,56116
3742,A,56117
3742,A,56118
3742,E,56119
3742,A,56120
3742,B,56121
3742,G,56122
3742,C,56123
3742,D,56124
3742,B,56125
3742,A,56126
3742,D,56127
3742,C,56128
3742,F,56129
3743,B,56130
3743,A,56131
3743,D,56132
3743,G,56133
3743,D,56134
3743,D,56135
3743,C,56136
3743,C,56137
3743,E,56138
3743,E,56139
3743,B,56140
3743,A,56141
3743,D,56142
3743,E,56143
3743,F,56144
3744,B,56145
3744,G,56146
3744,E,56147
3744,A,56148
3744,G,56149
3744,C,56150
3744,G,56151
3744,B,56152
3744,D,56153
3744,A,56154
3744,G,56155
3744,D,56156
3744,D,56157
3744,A,56158
3744,F,56159
3745,B,56160
3745,D,56161
3745,G,56162
3745,G,56163
3745,A,56164
3745,E,56165
3745,C,56166
3745,E,56167
3745,C,56168
3745,D,56169
3745,C,56170
3745,E,56171
3745,B,56172
3745,D,56173
3745,F,56174
3746,B,56175
3746,A,56176
3746,C,56177
3746,E,56178
3746,B,56179
3746,G,56180
3746,D,56181
3746,E,56182
3746,A,56183
3746,C,56184
3746,A,56185
3746,C,56186
3746,C,56187
3746,G,56188
3746,F,56189
3747,B,56190
3747,G,56191
3747,E,56192
3747,B,56193
3747,E,56194
3747,B,56195
3747,A,56196
3747,B,56197
3747,A,56198
3747,G,56199
3747,C,56200
3747,D,56201
3747,G,56202
3747,B,56203
3747,F,56204
3748,B,56205
3748,C,56206
3748,C,56207
3748,G,56208
3748,C,56209
3748,G,56210
3748,D,56211
3748,G,56212
3748,C,56213
3748,E,56214
3748,C,56215
3748,E,56216
3748,E,56217
3748,A,56218
3748,F,56219
3749,B,56220
3749,E,56221
3749,A,56222
3749,E,56223
3749,G,56224
3749,C,56225
3749,D,56226
3749,C,56227
3749,G,56228
3749,B,56229
3749,B,56230
3749,E,56231
3749,G,56232
3749,C,56233
3749,F,56234
3750,B,56235
3750,C,56236
3750,G,56237
3750,G,56238
3750,A,56239
3750,A,56240
3750,D,56241
3750,E,56242
3750,C,56243
3750,C,56244
3750,G,56245
3750,D,56246
3750,G,56247
3750,A,56248
3750,F,56249
3751,B,56250
3751,A,56251
3751,C,56252
3751,B,56253
3751,C,56254
3751,A,56255
3751,B,56256
3751,A,56257
3751,G,56258
3751,D,56259
3751,D,56260
3751,A,56261
3751,E,56262
3751,B,56263
3751,F,56264
3752,B,56265
3752,E,56266
3752,A,56267
3752,E,56268
3752,D,56269
3752,A,56270
3752,G,56271
3752,B,56272
3752,A,56273
3752,E,56274
3752,G,56275
3752,A,56276
3752,C,56277
3752,D,56278
3752,F,56279
3753,B,56280
3753,G,56281
3753,A,56282
3753,A,56283
3753,D,56284
3753,D,56285
3753,C,56286
3753,D,56287
3753,D,56288
3753,B,56289
3753,C,56290
3753,A,56291
3753,D,56292
3753,C,56293
3753,F,56294
3754,B,56295
3754,A,56296
3754,B,56297
3754,A,56298
3754,B,56299
3754,B,56300
3754,B,56301
3754,C,56302
3754,A,56303
3754,C,56304
3754,E,56305
3754,A,56306
3754,A,56307
3754,B,56308
3754,F,56309
3755,B,56310
3755,B,56311
3755,D,56312
3755,G,56313
3755,E,56314
3755,B,56315
3755,A,56316
3755,E,56317
3755,B,56318
3755,B,56319
3755,A,56320
3755,C,56321
3755,B,56322
3755,E,56323
3755,F,56324
3756,B,56325
3756,E,56326
3756,G,56327
3756,A,56328
3756,A,56329
3756,E,56330
3756,A,56331
3756,A,56332
3756,B,56333
3756,D,56334
3756,D,56335
3756,C,56336
3756,G,56337
3756,B,56338
3756,F,56339
3757,B,56340
3757,A,56341
3757,B,56342
3757,D,56343
3757,C,56344
3757,B,56345
3757,A,56346
3757,A,56347
3757,D,56348
3757,C,56349
3757,D,56350
3757,B,56351
3757,A,56352
3757,C,56353
3757,F,56354
3758,B,56355
3758,G,56356
3758,B,56357
3758,E,56358
3758,G,56359
3758,E,56360
3758,G,56361
3758,G,56362
3758,E,56363
3758,D,56364
3758,A,56365
3758,A,56366
3758,A,56367
3758,A,56368
3758,F,56369
3759,B,56370
3759,C,56371
3759,E,56372
3759,G,56373
3759,D,56374
3759,G,56375
3759,A,56376
3759,B,56377
3759,E,56378
3759,A,56379
3759,G,56380
3759,B,56381
3759,D,56382
3759,B,56383
3759,F,56384
3760,B,56385
3760,C,56386
3760,B,56387
3760,B,56388
3760,B,56389
3760,A,56390
3760,E,56391
3760,E,56392
3760,E,56393
3760,D,56394
3760,C,56395
3760,E,56396
3760,E,56397
3760,G,56398
3760,F,56399
3761,B,56400
3761,D,56401
3761,E,56402
3761,C,56403
3761,D,56404
3761,A,56405
3761,B,56406
3761,C,56407
3761,B,56408
3761,D,56409
3761,G,56410
3761,G,56411
3761,E,56412
3761,A,56413
3761,F,56414
3762,B,56415
3762,A,56416
3762,A,56417
3762,C,56418
3762,D,56419
3762,B,56420
3762,C,56421
3762,B,56422
3762,E,56423
3762,B,56424
3762,C,56425
3762,B,56426
3762,C,56427
3762,E,56428
3762,F,56429
3763,B,56430
3763,B,56431
3763,D,56432
3763,E,56433
3763,G,56434
3763,C,56435
3763,A,56436
3763,A,56437
3763,D,56438
3763,B,56439
3763,A,56440
3763,E,56441
3763,C,56442
3763,A,56443
3763,F,56444
3764,B,56445
3764,G,56446
3764,G,56447
3764,G,56448
3764,A,56449
3764,G,56450
3764,D,56451
3764,E,56452
3764,E,56453
3764,A,56454
3764,C,56455
3764,C,56456
3764,E,56457
3764,A,56458
3764,F,56459
3765,B,56460
3765,C,56461
3765,B,56462
3765,E,56463
3765,C,56464
3765,G,56465
3765,E,56466
3765,G,56467
3765,D,56468
3765,C,56469
3765,A,56470
3765,D,56471
3765,A,56472
3765,D,56473
3765,F,56474
3766,B,56475
3766,E,56476
3766,B,56477
3766,D,56478
3766,D,56479
3766,D,56480
3766,E,56481
3766,D,56482
3766,C,56483
3766,G,56484
3766,G,56485
3766,C,56486
3766,B,56487
3766,G,56488
3766,F,56489
3767,B,56490
3767,D,56491
3767,G,56492
3767,C,56493
3767,C,56494
3767,D,56495
3767,B,56496
3767,A,56497
3767,C,56498
3767,D,56499
3767,A,56500
3767,B,56501
3767,A,56502
3767,G,56503
3767,F,56504
3768,B,56505
3768,C,56506
3768,G,56507
3768,G,56508
3768,A,56509
3768,E,56510
3768,D,56511
3768,A,56512
3768,C,56513
3768,G,56514
3768,E,56515
3768,B,56516
3768,D,56517
3768,B,56518
3768,F,56519
3769,B,56520
3769,B,56521
3769,E,56522
3769,E,56523
3769,B,56524
3769,C,56525
3769,B,56526
3769,G,56527
3769,C,56528
3769,B,56529
3769,C,56530
3769,G,56531
3769,B,56532
3769,G,56533
3769,F,56534
3770,B,56535
3770,D,56536
3770,B,56537
3770,E,56538
3770,C,56539
3770,A,56540
3770,A,56541
3770,G,56542
3770,D,56543
3770,A,56544
3770,E,56545
3770,A,56546
3770,B,56547
3770,B,56548
3770,F,56549
3771,B,56550
3771,E,56551
3771,A,56552
3771,G,56553
3771,E,56554
3771,A,56555
3771,G,56556
3771,B,56557
3771,B,56558
3771,A,56559
3771,G,56560
3771,C,56561
3771,G,56562
3771,A,56563
3771,F,56564
3772,B,56565
3772,G,56566
3772,C,56567
3772,C,56568
3772,C,56569
3772,D,56570
3772,C,56571
3772,C,56572
3772,D,56573
3772,C,56574
3772,E,56575
3772,G,56576
3772,E,56577
3772,A,56578
3772,F,56579
3773,B,56580
3773,A,56581
3773,D,56582
3773,B,56583
3773,C,56584
3773,E,56585
3773,C,56586
3773,E,56587
3773,G,56588
3773,D,56589
3773,D,56590
3773,A,56591
3773,G,56592
3773,C,56593
3773,F,56594
3774,B,56595
3774,E,56596
3774,E,56597
3774,G,56598
3774,G,56599
3774,A,56600
3774,B,56601
3774,C,56602
3774,G,56603
3774,E,56604
3774,B,56605
3774,D,56606
3774,C,56607
3774,C,56608
3774,F,56609
3775,B,56610
3775,D,56611
3775,C,56612
3775,E,56613
3775,A,56614
3775,E,56615
3775,G,56616
3775,E,56617
3775,A,56618
3775,C,56619
3775,D,56620
3775,E,56621
3775,D,56622
3775,A,56623
3775,F,56624
3776,B,56625
3776,A,56626
3776,A,56627
3776,A,56628
3776,C,56629
3776,E,56630
3776,A,56631
3776,A,56632
3776,G,56633
3776,G,56634
3776,C,56635
3776,D,56636
3776,D,56637
3776,B,56638
3776,F,56639
3777,B,56640
3777,E,56641
3777,E,56642
3777,B,56643
3777,G,56644
3777,E,56645
3777,E,56646
3777,E,56647
3777,D,56648
3777,A,56649
3777,G,56650
3777,A,56651
3777,C,56652
3777,D,56653
3777,F,56654
3778,B,56655
3778,A,56656
3778,E,56657
3778,A,56658
3778,A,56659
3778,C,56660
3778,G,56661
3778,E,56662
3778,C,56663
3778,G,56664
3778,C,56665
3778,C,56666
3778,E,56667
3778,A,56668
3778,F,56669
3779,B,56670
3779,C,56671
3779,B,56672
3779,G,56673
3779,C,56674
3779,E,56675
3779,G,56676
3779,D,56677
3779,E,56678
3779,C,56679
3779,E,56680
3779,A,56681
3779,E,56682
3779,E,56683
3779,F,56684
3780,B,56685
3780,B,56686
3780,G,56687
3780,G,56688
3780,G,56689
3780,E,56690
3780,G,56691
3780,C,56692
3780,C,56693
3780,E,56694
3780,A,56695
3780,E,56696
3780,D,56697
3780,E,56698
3780,F,56699
3781,B,56700
3781,C,56701
3781,C,56702
3781,G,56703
3781,E,56704
3781,G,56705
3781,B,56706
3781,B,56707
3781,E,56708
3781,C,56709
3781,D,56710
3781,A,56711
3781,A,56712
3781,C,56713
3781,F,56714
3782,B,56715
3782,G,56716
3782,D,56717
3782,G,56718
3782,A,56719
3782,A,56720
3782,G,56721
3782,A,56722
3782,E,56723
3782,A,56724
3782,G,56725
3782,D,56726
3782,B,56727
3782,D,56728
3782,F,56729
3783,B,56730
3783,B,56731
3783,D,56732
3783,G,56733
3783,D,56734
3783,C,56735
3783,B,56736
3783,B,56737
3783,G,56738
3783,G,56739
3783,A,56740
3783,D,56741
3783,E,56742
3783,G,56743
3783,F,56744
3784,B,56745
3784,G,56746
3784,B,56747
3784,B,56748
3784,B,56749
3784,B,56750
3784,D,56751
3784,B,56752
3784,E,56753
3784,A,56754
3784,D,56755
3784,C,56756
3784,E,56757
3784,E,56758
3784,F,56759
3785,B,56760
3785,B,56761
3785,D,56762
3785,C,56763
3785,C,56764
3785,D,56765
3785,D,56766
3785,E,56767
3785,D,56768
3785,C,56769
3785,D,56770
3785,A,56771
3785,A,56772
3785,B,56773
3785,F,56774
3786,B,56775
3786,C,56776
3786,D,56777
3786,G,56778
3786,C,56779
3786,D,56780
3786,A,56781
3786,B,56782
3786,C,56783
3786,E,56784
3786,D,56785
3786,A,56786
3786,B,56787
3786,E,56788
3786,F,56789
3787,B,56790
3787,B,56791
3787,B,56792
3787,G,56793
3787,A,56794
3787,A,56795
3787,G,56796
3787,C,56797
3787,G,56798
3787,A,56799
3787,D,56800
3787,D,56801
3787,B,56802
3787,B,56803
3787,F,56804
3788,B,56805
3788,D,56806
3788,E,56807
3788,A,56808
3788,C,56809
3788,C,56810
3788,G,56811
3788,A,56812
3788,C,56813
3788,G,56814
3788,A,56815
3788,A,56816
3788,E,56817
3788,C,56818
3788,F,56819
3789,B,56820
3789,D,56821
3789,D,56822
3789,G,56823
3789,G,56824
3789,D,56825
3789,D,56826
3789,B,56827
3789,D,56828
3789,D,56829
3789,C,56830
3789,C,56831
3789,G,56832
3789,D,56833
3789,F,56834
3790,B,56835
3790,G,56836
3790,C,56837
3790,A,56838
3790,E,56839
3790,C,56840
3790,B,56841
3790,D,56842
3790,G,56843
3790,C,56844
3790,B,56845
3790,A,56846
3790,E,56847
3790,C,56848
3790,F,56849
3791,B,56850
3791,D,56851
3791,A,56852
3791,C,56853
3791,E,56854
3791,A,56855
3791,C,56856
3791,D,56857
3791,B,56858
3791,C,56859
3791,G,56860
3791,B,56861
3791,E,56862
3791,B,56863
3791,F,56864
3792,B,56865
3792,C,56866
3792,A,56867
3792,B,56868
3792,G,56869
3792,E,56870
3792,E,56871
3792,A,56872
3792,A,56873
3792,B,56874
3792,G,56875
3792,E,56876
3792,G,56877
3792,A,56878
3792,F,56879
3793,B,56880
3793,G,56881
3793,G,56882
3793,A,56883
3793,A,56884
3793,B,56885
3793,G,56886
3793,G,56887
3793,E,56888
3793,C,56889
3793,A,56890
3793,G,56891
3793,A,56892
3793,G,56893
3793,F,56894
3794,B,56895
3794,E,56896
3794,E,56897
3794,A,56898
3794,B,56899
3794,E,56900
3794,E,56901
3794,G,56902
3794,A,56903
3794,A,56904
3794,D,56905
3794,G,56906
3794,G,56907
3794,C,56908
3794,F,56909
3795,B,56910
3795,A,56911
3795,C,56912
3795,E,56913
3795,G,56914
3795,G,56915
3795,E,56916
3795,C,56917
3795,B,56918
3795,C,56919
3795,A,56920
3795,D,56921
3795,B,56922
3795,D,56923
3795,F,56924
3796,B,56925
3796,A,56926
3796,B,56927
3796,G,56928
3796,D,56929
3796,D,56930
3796,C,56931
3796,E,56932
3796,G,56933
3796,C,56934
3796,G,56935
3796,D,56936
3796,A,56937
3796,C,56938
3796,F,56939
3797,B,56940
3797,B,56941
3797,B,56942
3797,C,56943
3797,E,56944
3797,D,56945
3797,A,56946
3797,D,56947
3797,A,56948
3797,E,56949
3797,E,56950
3797,D,56951
3797,A,56952
3797,D,56953
3797,F,56954
3798,B,56955
3798,C,56956
3798,B,56957
3798,B,56958
3798,B,56959
3798,C,56960
3798,D,56961
3798,G,56962
3798,B,56963
3798,A,56964
3798,D,56965
3798,D,56966
3798,C,56967
3798,C,56968
3798,F,56969
3799,B,56970
3799,C,56971
3799,E,56972
3799,D,56973
3799,E,56974
3799,D,56975
3799,D,56976
3799,E,56977
3799,G,56978
3799,E,56979
3799,E,56980
3799,B,56981
3799,A,56982
3799,B,56983
3799,F,56984
3800,B,56985
3800,C,56986
3800,E,56987
3800,A,56988
3800,D,56989
3800,G,56990
3800,G,56991
3800,G,56992
3800,A,56993
3800,E,56994
3800,G,56995
3800,D,56996
3800,C,56997
3800,G,56998
3800,F,56999
3801,B,57000
3801,C,57001
3801,B,57002
3801,D,57003
3801,B,57004
3801,A,57005
3801,D,57006
3801,A,57007
3801,E,57008
3801,G,57009
3801,A,57010
3801,B,57011
3801,B,57012
3801,A,57013
3801,F,57014
3802,B,57015
3802,C,57016
3802,E,57017
3802,C,57018
3802,G,57019
3802,E,57020
3802,C,57021
3802,E,57022
3802,G,57023
3802,E,57024
3802,G,57025
3802,G,57026
3802,E,57027
3802,E,57028
3802,F,57029
3803,B,57030
3803,B,57031
3803,D,57032
3803,C,57033
3803,G,57034
3803,G,57035
3803,D,57036
3803,D,57037
3803,D,57038
3803,D,57039
3803,C,57040
3803,D,57041
3803,A,57042
3803,C,57043
3803,F,57044
3804,B,57045
3804,D,57046
3804,C,57047
3804,B,57048
3804,E,57049
3804,D,57050
3804,C,57051
3804,D,57052
3804,A,57053
3804,B,57054
3804,C,57055
3804,A,57056
3804,G,57057
3804,E,57058
3804,F,57059
3805,B,57060
3805,D,57061
3805,B,57062
3805,E,57063
3805,E,57064
3805,E,57065
3805,E,57066
3805,A,57067
3805,A,57068
3805,E,57069
3805,A,57070
3805,G,57071
3805,C,57072
3805,A,57073
3805,F,57074
3806,B,57075
3806,E,57076
3806,D,57077
3806,B,57078
3806,C,57079
3806,B,57080
3806,C,57081
3806,C,57082
3806,C,57083
3806,C,57084
3806,E,57085
3806,C,57086
3806,D,57087
3806,A,57088
3806,F,57089
3807,B,57090
3807,B,57091
3807,E,57092
3807,B,57093
3807,D,57094
3807,B,57095
3807,B,57096
3807,C,57097
3807,G,57098
3807,A,57099
3807,C,57100
3807,B,57101
3807,E,57102
3807,D,57103
3807,F,57104
3808,B,57105
3808,A,57106
3808,C,57107
3808,D,57108
3808,A,57109
3808,E,57110
3808,B,57111
3808,A,57112
3808,B,57113
3808,E,57114
3808,C,57115
3808,D,57116
3808,B,57117
3808,D,57118
3808,F,57119
3809,B,57120
3809,C,57121
3809,B,57122
3809,A,57123
3809,G,57124
3809,B,57125
3809,D,57126
3809,B,57127
3809,C,57128
3809,E,57129
3809,B,57130
3809,G,57131
3809,B,57132
3809,B,57133
3809,F,57134
3810,B,57135
3810,D,57136
3810,E,57137
3810,G,57138
3810,D,57139
3810,C,57140
3810,B,57141
3810,D,57142
3810,D,57143
3810,A,57144
3810,G,57145
3810,E,57146
3810,D,57147
3810,D,57148
3810,F,57149
3811,B,57150
3811,B,57151
3811,B,57152
3811,C,57153
3811,E,57154
3811,B,57155
3811,E,57156
3811,B,57157
3811,C,57158
3811,G,57159
3811,D,57160
3811,C,57161
3811,B,57162
3811,A,57163
3811,F,57164
3812,B,57165
3812,B,57166
3812,C,57167
3812,C,57168
3812,C,57169
3812,E,57170
3812,D,57171
3812,A,57172
3812,E,57173
3812,B,57174
3812,E,57175
3812,C,57176
3812,G,57177
3812,A,57178
3812,F,57179
3813,B,57180
3813,G,57181
3813,E,57182
3813,G,57183
3813,E,57184
3813,E,57185
3813,B,57186
3813,D,57187
3813,D,57188
3813,A,57189
3813,B,57190
3813,D,57191
3813,G,57192
3813,G,57193
3813,F,57194
3814,B,57195
3814,B,57196
3814,E,57197
3814,G,57198
3814,G,57199
3814,G,57200
3814,E,57201
3814,A,57202
3814,E,57203
3814,B,57204
3814,B,57205
3814,B,57206
3814,A,57207
3814,A,57208
3814,F,57209
3815,B,57210
3815,E,57211
3815,B,57212
3815,G,57213
3815,G,57214
3815,E,57215
3815,G,57216
3815,B,57217
3815,B,57218
3815,G,57219
3815,C,57220
3815,B,57221
3815,A,57222
3815,G,57223
3815,F,57224
3816,B,57225
3816,E,57226
3816,C,57227
3816,D,57228
3816,B,57229
3816,E,57230
3816,G,57231
3816,C,57232
3816,C,57233
3816,C,57234
3816,C,57235
3816,C,57236
3816,B,57237
3816,C,57238
3816,F,57239
3817,B,57240
3817,B,57241
3817,E,57242
3817,G,57243
3817,C,57244
3817,E,57245
3817,B,57246
3817,D,57247
3817,C,57248
3817,A,57249
3817,C,57250
3817,B,57251
3817,E,57252
3817,A,57253
3817,F,57254
3818,B,57255
3818,C,57256
3818,B,57257
3818,E,57258
3818,G,57259
3818,E,57260
3818,C,57261
3818,A,57262
3818,A,57263
3818,C,57264
3818,B,57265
3818,E,57266
3818,G,57267
3818,G,57268
3818,F,57269
3819,B,57270
3819,D,57271
3819,E,57272
3819,C,57273
3819,A,57274
3819,A,57275
3819,A,57276
3819,G,57277
3819,G,57278
3819,G,57279
3819,A,57280
3819,B,57281
3819,B,57282
3819,A,57283
3819,F,57284
3820,B,57285
3820,D,57286
3820,G,57287
3820,E,57288
3820,A,57289
3820,G,57290
3820,E,57291
3820,C,57292
3820,G,57293
3820,E,57294
3820,D,57295
3820,D,57296
3820,A,57297
3820,E,57298
3820,F,57299
3821,B,57300
3821,B,57301
3821,C,57302
3821,C,57303
3821,A,57304
3821,C,57305
3821,B,57306
3821,B,57307
3821,D,57308
3821,A,57309
3821,B,57310
3821,C,57311
3821,E,57312
3821,A,57313
3821,F,57314
3822,B,57315
3822,E,57316
3822,A,57317
3822,A,57318
3822,E,57319
3822,D,57320
3822,G,57321
3822,E,57322
3822,B,57323
3822,C,57324
3822,A,57325
3822,E,57326
3822,D,57327
3822,G,57328
3822,F,57329
3823,B,57330
3823,G,57331
3823,E,57332
3823,B,57333
3823,B,57334
3823,C,57335
3823,B,57336
3823,G,57337
3823,G,57338
3823,A,57339
3823,G,57340
3823,D,57341
3823,D,57342
3823,E,57343
3823,F,57344
3824,B,57345
3824,D,57346
3824,G,57347
3824,B,57348
3824,C,57349
3824,C,57350
3824,C,57351
3824,C,57352
3824,A,57353
3824,G,57354
3824,C,57355
3824,G,57356
3824,G,57357
3824,G,57358
3824,F,57359
3825,B,57360
3825,A,57361
3825,C,57362
3825,C,57363
3825,E,57364
3825,G,57365
3825,E,57366
3825,G,57367
3825,A,57368
3825,E,57369
3825,A,57370
3825,D,57371
3825,D,57372
3825,E,57373
3825,F,57374
3826,B,57375
3826,E,57376
3826,B,57377
3826,D,57378
3826,E,57379
3826,G,57380
3826,E,57381
3826,D,57382
3826,A,57383
3826,C,57384
3826,B,57385
3826,A,57386
3826,E,57387
3826,C,57388
3826,F,57389
3827,B,57390
3827,E,57391
3827,D,57392
3827,E,57393
3827,A,57394
3827,D,57395
3827,A,57396
3827,A,57397
3827,D,57398
3827,G,57399
3827,G,57400
3827,D,57401
3827,C,57402
3827,E,57403
3827,F,57404
3828,B,57405
3828,G,57406
3828,G,57407
3828,C,57408
3828,A,57409
3828,D,57410
3828,D,57411
3828,B,57412
3828,D,57413
3828,C,57414
3828,G,57415
3828,A,57416
3828,G,57417
3828,A,57418
3828,F,57419
3829,B,57420
3829,D,57421
3829,D,57422
3829,C,57423
3829,A,57424
3829,C,57425
3829,A,57426
3829,G,57427
3829,C,57428
3829,G,57429
3829,D,57430
3829,D,57431
3829,A,57432
3829,A,57433
3829,F,57434
3830,B,57435
3830,A,57436
3830,E,57437
3830,D,57438
3830,A,57439
3830,G,57440
3830,B,57441
3830,B,57442
3830,A,57443
3830,G,57444
3830,E,57445
3830,E,57446
3830,D,57447
3830,G,57448
3830,F,57449
3831,B,57450
3831,D,57451
3831,A,57452
3831,E,57453
3831,A,57454
3831,B,57455
3831,G,57456
3831,E,57457
3831,C,57458
3831,D,57459
3831,D,57460
3831,C,57461
3831,A,57462
3831,D,57463
3831,F,57464
3832,B,57465
3832,C,57466
3832,D,57467
3832,B,57468
3832,B,57469
3832,G,57470
3832,B,57471
3832,G,57472
3832,E,57473
3832,D,57474
3832,A,57475
3832,D,57476
3832,C,57477
3832,G,57478
3832,F,57479
3833,B,57480
3833,C,57481
3833,B,57482
3833,A,57483
3833,C,57484
3833,D,57485
3833,B,57486
3833,G,57487
3833,D,57488
3833,D,57489
3833,G,57490
3833,E,57491
3833,E,57492
3833,D,57493
3833,F,57494
3834,B,57495
3834,G,57496
