case,activity,time
17667,A,264998
17667,C,264999
17667,E,265000
17667,D,265001
17667,C,265002
17667,A,265003
17667,F,265004
17668,B,265005
17668,B,265006
17668,A,265007
17668,C,265008
17668,A,265009
17668,A,265010
17668,E,265011
17668,D,265012
17668,C,265013
17668,G,265014
17668,C,265015
17668,A,265016
17668,B,265017
17668,C,265018
17668,F,265019
17669,B,265020
17669,D,265021
17669,B,265022
17669,D,265023
17669,B,265024
17669,G,265025
17669,G,265026
17669,G,265027
17669,B,265028
17669,C,265029
17669,C,265030
17669,B,265031
17669,E,265032
17669,A,265033
17669,F,265034
17670,B,265035
17670,D,265036
17670,B,265037
17670,B,265038
17670,B,265039
17670,E,265040
17670,C,265041
17670,C,265042
17670,B,265043
17670,A,265044
17670,G,265045
17670,C,265046
17670,E,265047
17670,G,265048
17670,F,265049
17671,B,265050
17671,B,265051
17671,E,265052
17671,C,265053
17671,C,265054
17671,B,265055
17671,E,265056
17671,D,265057
17671,B,265058
17671,D,265059
17671,A,265060
17671,A,265061
17671,D,265062
17671,A,265063
17671,F,265064
17672,B,265065
17672,A,265066
17672,A,265067
17672,B,265068
17672,A,265069
17672,A,265070
17672,A,265071
17672,C,265072
17672,E,265073
17672,G,265074
17672,A,265075
17672,B,265076
17672,B,265077
17672,B,265078
17672,F,265079
17673,B,265080
17673,E,265081
17673,B,265082
17673,E,265083
17673,D,265084
17673,D,265085
17673,B,265086
17673,G,265087
17673,G,265088
17673,E,265089
17673,E,265090
17673,E,265091
17673,A,265092
17673,G,265093
17673,F,265094
17674,B,265095
17674,E,265096
17674,D,265097
17674,B,265098
17674,E,265099
17674,A,265100
17674,E,265101
17674,B,265102
17674,C,265103
17674,E,265104
17674,A,265105
17674,B,265106
17674,A,265107
17674,D,265108
17674,F,265109
17675,B,265110
17675,D,265111
17675,C,265112
17675,C,265113
17675,A,265114
17675,B,265115
17675,G,265116
17675,C,265117
17675,A,265118
17675,D,265119
17675,E,265120
17675,D,265121
17675,E,265122
17675,C,265123
17675,F,265124
17676,B,265125
17676,E,265126
17676,G,265127
17676,B,265128
17676,B,265129
17676,D,265130
17676,G,265131
17676,D,265132
17676,E,265133
17676,A,265134
17676,B,265135
17676,B,265136
17676,A,265137
17676,B,265138
17676,F,265139
17677,B,265140
17677,B,265141
17677,C,265142
17677,D,265143
17677,D,265144
17677,C,265145
17677,D,265146
17677,C,265147
17677,E,265148
17677,E,265149
17677,A,265150
17677,D,265151
17677,C,265152
17677,G,265153
17677,F,265154
17678,B,265155
17678,C,265156
17678,A,265157
17678,E,265158
17678,A,265159
17678,C,265160
17678,E,265161
17678,B,265162
17678,G,265163
17678,G,265164
17678,D,265165
17678,A,265166
17678,B,265167
17678,B,265168
17678,F,265169
17679,B,265170
17679,D,265171
17679,G,265172
17679,G,265173
17679,B,265174
17679,A,265175
17679,D,265176
17679,B,265177
17679,A,265178
17679,B,265179
17679,E,265180
17679,D,265181
17679,C,265182
17679,G,265183
17679,F,265184
17680,B,265185
17680,E,265186
17680,D,265187
17680,G,265188
17680,G,265189
17680,C,265190
17680,G,265191
17680,A,265192
17680,G,265193
17680,D,265194
17680,E,265195
17680,G,265196
17680,D,265197
17680,C,265198
17680,F,265199
17681,B,265200
17681,C,265201
17681,C,265202
17681,E,265203
17681,B,265204
17681,C,265205
17681,D,265206
17681,B,265207
17681,E,265208
17681,B,265209
17681,B,265210
17681,E,265211
17681,A,265212
17681,G,265213
17681,F,265214
17682,B,265215
17682,B,265216
17682,D,265217
17682,G,265218
17682,G,265219
17682,B,265220
17682,C,265221
17682,A,265222
17682,G,265223
17682,A,265224
17682,B,265225
17682,A,265226
17682,A,265227
17682,G,265228
17682,F,265229
17683,B,265230
17683,B,265231
17683,D,265232
17683,G,265233
17683,B,265234
17683,G,265235
17683,G,265236
17683,G,265237
17683,G,265238
17683,D,265239
17683,D,265240
17683,E,265241
17683,D,265242
17683,B,265243
17683,F,265244
17684,B,265245
17684,C,265246
17684,A,265247
17684,A,265248
17684,G,265249
17684,B,265250
17684,E,265251
17684,D,265252
17684,B,265253
17684,B,265254
17684,D,265255
17684,A,265256
17684,E,265257
17684,G,265258
17684,F,265259
17685,B,265260
17685,A,265261
17685,A,265262
17685,D,265263
17685,B,265264
17685,B,265265
17685,B,265266
17685,B,265267
17685,C,265268
17685,G,265269
17685,D,265270
17685,D,265271
17685,E,265272
17685,C,265273
17685,F,265274
17686,B,265275
17686,A,265276
17686,A,265277
17686,C,265278
17686,B,265279
17686,B,265280
17686,C,265281
17686,C,265282
17686,A,265283
17686,B,265284
17686,G,265285
17686,E,265286
17686,G,265287
17686,C,265288
17686,F,265289
17687,B,265290
17687,B,265291
17687,C,265292
17687,C,265293
17687,C,265294
17687,E,265295
17687,C,265296
17687,A,265297
17687,C,265298
17687,A,265299
17687,B,265300
17687,A,265301
17687,C,265302
17687,D,265303
17687,F,265304
17688,B,265305
17688,G,265306
17688,E,265307
17688,B,265308
17688,B,265309
17688,A,265310
17688,A,265311
17688,A,265312
17688,G,265313
17688,G,265314
17688,C,265315
17688,D,265316
17688,B,265317
17688,G,265318
17688,F,265319
17689,B,265320
17689,A,265321
17689,G,265322
17689,G,265323
17689,G,265324
17689,G,265325
17689,D,265326
17689,C,265327
17689,A,265328
17689,E,265329
17689,C,265330
17689,C,265331
17689,G,265332
17689,G,265333
17689,F,265334
17690,B,265335
17690,D,265336
17690,A,265337
17690,B,265338
17690,C,265339
17690,B,265340
17690,B,265341
17690,C,265342
17690,C,265343
17690,G,265344
17690,G,265345
17690,E,265346
17690,E,265347
17690,D,265348
17690,F,265349
17691,B,265350
17691,C,265351
17691,D,265352
17691,G,265353
17691,A,265354
17691,A,265355
17691,D,265356
17691,G,265357
17691,E,265358
17691,A,265359
17691,E,265360
17691,E,265361
17691,D,265362
17691,G,265363
17691,F,265364
17692,B,265365
17692,G,265366
17692,C,265367
17692,D,265368
17692,B,265369
17692,B,265370
17692,B,265371
17692,D,265372
17692,G,265373
17692,C,265374
17692,G,265375
17692,D,265376
17692,E,265377
17692,A,265378
17692,F,265379
17693,B,265380
17693,B,265381
17693,C,265382
17693,A,265383
17693,C,265384
17693,E,265385
17693,E,265386
17693,C,265387
17693,E,265388
17693,A,265389
17693,E,265390
17693,C,265391
17693,E,265392
17693,C,265393
17693,F,265394
17694,B,265395
17694,C,265396
17694,E,265397
17694,E,265398
17694,E,265399
17694,E,265400
17694,E,265401
17694,A,265402
17694,A,265403
17694,C,265404
17694,E,265405
17694,C,265406
17694,B,265407
17694,A,265408
17694,F,265409
17695,B,265410
17695,E,265411
17695,E,265412
17695,G,265413
17695,A,265414
17695,E,265415
17695,A,265416
17695,C,265417
17695,A,265418
17695,G,265419
17695,E,265420
17695,C,265421
17695,D,265422
17695,D,265423
17695,F,265424
17696,B,265425
17696,C,265426
17696,C,265427
17696,E,265428
17696,D,265429
17696,D,265430
17696,A,265431
17696,D,265432
17696,A,265433
17696,C,265434
17696,C,265435
17696,G,265436
17696,C,265437
17696,E,265438
17696,F,265439
17697,B,265440
17697,D,265441
17697,E,265442
17697,C,265443
17697,G,265444
17697,G,265445
17697,C,265446
17697,C,265447
17697,E,265448
17697,B,265449
17697,G,265450
17697,D,265451
17697,G,265452
17697,A,265453
17697,F,265454
17698,B,265455
17698,C,265456
17698,B,265457
17698,E,265458
17698,E,265459
17698,E,265460
17698,E,265461
17698,C,265462
17698,C,265463
17698,G,265464
17698,E,265465
17698,C,265466
17698,D,265467
17698,G,265468
17698,F,265469
17699,B,265470
17699,A,265471
17699,C,265472
17699,G,265473
17699,D,265474
17699,E,265475
17699,A,265476
17699,B,265477
17699,D,265478
17699,D,265479
17699,D,265480
17699,E,265481
17699,D,265482
17699,E,265483
17699,F,265484
17700,B,265485
17700,G,265486
17700,A,265487
17700,E,265488
17700,C,265489
17700,E,265490
17700,A,265491
17700,E,265492
17700,A,265493
17700,D,265494
17700,C,265495
17700,C,265496
17700,A,265497
17700,D,265498
17700,F,265499
17701,B,265500
17701,B,265501
17701,B,265502
17701,B,265503
17701,B,265504
17701,E,265505
17701,G,265506
17701,G,265507
17701,D,265508
17701,G,265509
17701,C,265510
17701,D,265511
17701,A,265512
17701,C,265513
17701,F,265514
17702,B,265515
17702,C,265516
17702,A,265517
17702,E,265518
17702,D,265519
17702,B,265520
17702,B,265521
17702,B,265522
17702,D,265523
17702,D,265524
17702,C,265525
17702,C,265526
17702,D,265527
17702,B,265528
17702,F,265529
17703,B,265530
17703,D,265531
17703,C,265532
17703,A,265533
17703,C,265534
17703,B,265535
17703,B,265536
17703,E,265537
17703,D,265538
17703,C,265539
17703,D,265540
17703,B,265541
17703,C,265542
17703,B,265543
17703,F,265544
17704,B,265545
17704,E,265546
17704,E,265547
17704,D,265548
17704,A,265549
17704,C,265550
17704,B,265551
17704,G,265552
17704,D,265553
17704,G,265554
17704,A,265555
17704,C,265556
17704,D,265557
17704,A,265558
17704,F,265559
17705,B,265560
17705,C,265561
17705,E,265562
17705,C,265563
17705,E,265564
17705,C,265565
17705,C,265566
17705,C,265567
17705,C,265568
17705,C,265569
17705,A,265570
17705,D,265571
17705,B,265572
17705,D,265573
17705,F,265574
17706,B,265575
17706,A,265576
17706,A,265577
17706,A,265578
17706,E,265579
17706,E,265580
17706,D,265581
17706,C,265582
17706,B,265583
17706,G,265584
17706,G,265585
17706,A,265586
17706,A,265587
17706,D,265588
17706,F,265589
17707,B,265590
17707,A,265591
17707,E,265592
17707,D,265593
17707,G,265594
17707,E,265595
17707,D,265596
17707,D,265597
17707,C,265598
17707,B,265599
17707,B,265600
17707,D,265601
17707,E,265602
17707,C,265603
17707,F,265604
17708,B,265605
17708,G,265606
17708,C,265607
17708,E,265608
17708,A,265609
17708,D,265610
17708,B,265611
17708,A,265612
17708,E,265613
17708,G,265614
17708,B,265615
17708,A,265616
17708,D,265617
17708,E,265618
17708,F,265619
17709,B,265620
17709,G,265621
17709,G,265622
17709,C,265623
17709,G,265624
17709,A,265625
17709,A,265626
17709,A,265627
17709,A,265628
17709,G,265629
17709,E,265630
17709,G,265631
17709,D,265632
17709,G,265633
17709,F,265634
17710,B,265635
17710,C,265636
17710,G,265637
17710,A,265638
17710,C,265639
17710,B,265640
17710,B,265641
17710,C,265642
17710,C,265643
17710,E,265644
17710,G,265645
17710,D,265646
17710,C,265647
17710,D,265648
17710,F,265649
17711,B,265650
17711,E,265651
17711,E,265652
17711,B,265653
17711,A,265654
17711,D,265655
17711,G,265656
17711,B,265657
17711,D,265658
17711,B,265659
17711,D,265660
17711,C,265661
17711,B,265662
17711,E,265663
17711,F,265664
17712,B,265665
17712,D,265666
17712,A,265667
17712,B,265668
17712,G,265669
17712,A,265670
17712,C,265671
17712,D,265672
17712,C,265673
17712,C,265674
17712,G,265675
17712,G,265676
17712,E,265677
17712,G,265678
17712,F,265679
17713,B,265680
17713,C,265681
17713,A,265682
17713,B,265683
17713,C,265684
17713,D,265685
17713,B,265686
17713,D,265687
17713,A,265688
17713,G,265689
17713,B,265690
17713,G,265691
17713,G,265692
17713,B,265693
17713,F,265694
17714,B,265695
17714,B,265696
17714,E,265697
17714,D,265698
17714,E,265699
17714,E,265700
17714,E,265701
17714,C,265702
17714,E,265703
17714,E,265704
17714,E,265705
17714,B,265706
17714,B,265707
17714,G,265708
17714,F,265709
17715,B,265710
17715,A,265711
17715,C,265712
17715,D,265713
17715,B,265714
17715,D,265715
17715,C,265716
17715,B,265717
17715,B,265718
17715,D,265719
17715,E,265720
17715,D,265721
17715,E,265722
17715,B,265723
17715,F,265724
17716,B,265725
17716,G,265726
17716,A,265727
17716,B,265728
17716,E,265729
17716,B,265730
17716,B,265731
17716,A,265732
17716,E,265733
17716,G,265734
17716,B,265735
17716,E,265736
17716,C,265737
17716,G,265738
17716,F,265739
17717,B,265740
17717,D,265741
17717,B,265742
17717,G,265743
17717,A,265744
17717,B,265745
17717,E,265746
17717,G,265747
17717,A,265748
17717,E,265749
17717,D,265750
17717,C,265751
17717,G,265752
17717,G,265753
17717,F,265754
17718,B,265755
17718,D,265756
17718,B,265757
17718,D,265758
17718,A,265759
17718,D,265760
17718,G,265761
17718,A,265762
17718,A,265763
17718,A,265764
17718,C,265765
17718,B,265766
17718,D,265767
17718,C,265768
17718,F,265769
17719,B,265770
17719,D,265771
17719,A,265772
17719,B,265773
17719,A,265774
17719,D,265775
17719,E,265776
17719,E,265777
17719,G,265778
17719,D,265779
17719,G,265780
17719,C,265781
17719,E,265782
17719,E,265783
17719,F,265784
17720,B,265785
17720,A,265786
17720,G,265787
17720,G,265788
17720,G,265789
17720,C,265790
17720,C,265791
17720,C,265792
17720,D,265793
17720,A,265794
17720,G,265795
17720,E,265796
17720,C,265797
17720,A,265798
17720,F,265799
17721,B,265800
17721,B,265801
17721,E,265802
17721,C,265803
17721,B,265804
17721,B,265805
17721,G,265806
17721,E,265807
17721,C,265808
17721,E,265809
17721,A,265810
17721,E,265811
17721,B,265812
17721,G,265813
17721,F,265814
17722,B,265815
17722,A,265816
17722,G,265817
17722,C,265818
17722,D,265819
17722,A,265820
17722,G,265821
17722,C,265822
17722,A,265823
17722,A,265824
17722,D,265825
17722,C,265826
17722,C,265827
17722,E,265828
17722,F,265829
17723,B,265830
17723,B,265831
17723,G,265832
17723,G,265833
17723,D,265834
17723,D,265835
17723,E,265836
17723,B,265837
17723,A,265838
17723,B,265839
17723,E,265840
17723,C,265841
17723,B,265842
17723,B,265843
17723,F,265844
17724,B,265845
17724,A,265846
17724,B,265847
17724,B,265848
17724,E,265849
17724,B,265850
17724,A,265851
17724,A,265852
17724,C,265853
17724,D,265854
17724,G,265855
17724,B,265856
17724,G,265857
17724,B,265858
17724,F,265859
17725,B,265860
17725,B,265861
17725,A,265862
17725,C,265863
17725,G,265864
17725,A,265865
17725,A,265866
17725,D,265867
17725,E,265868
17725,E,265869
17725,A,265870
17725,G,265871
17725,G,265872
17725,G,265873
17725,F,265874
17726,B,265875
17726,G,265876
17726,G,265877
17726,A,265878
17726,C,265879
17726,C,265880
17726,C,265881
17726,D,265882
17726,C,265883
17726,B,265884
17726,C,265885
17726,C,265886
17726,B,265887
17726,C,265888
17726,F,265889
17727,B,265890
17727,C,265891
17727,B,265892
17727,E,265893
17727,C,265894
17727,A,265895
17727,B,265896
17727,G,265897
17727,G,265898
17727,B,265899
17727,E,265900
17727,C,265901
17727,D,265902
17727,A,265903
17727,F,265904
17728,B,265905
17728,G,265906
17728,C,265907
17728,D,265908
17728,B,265909
17728,A,265910
17728,E,265911
17728,E,265912
17728,G,265913
17728,G,265914
17728,E,265915
17728,D,265916
17728,A,265917
17728,B,265918
17728,F,265919
17729,B,265920
17729,D,265921
17729,B,265922
17729,E,265923
17729,G,265924
17729,D,265925
17729,C,265926
17729,C,265927
17729,B,265928
17729,B,265929
17729,E,265930
17729,G,265931
17729,C,265932
17729,D,265933
17729,F,265934
17730,B,265935
17730,B,265936
17730,D,265937
17730,A,265938
17730,B,265939
17730,E,265940
17730,G,265941
17730,C,265942
17730,A,265943
17730,C,265944
17730,B,265945
17730,C,265946
17730,G,265947
17730,C,265948
17730,F,265949
17731,B,265950
17731,G,265951
17731,B,265952
17731,A,265953
17731,G,265954
17731,C,265955
17731,A,265956
17731,C,265957
17731,C,265958
17731,D,265959
17731,E,265960
17731,C,265961
17731,G,265962
17731,G,265963
17731,F,265964
17732,B,265965
17732,A,265966
17732,B,265967
17732,B,265968
17732,G,265969
17732,C,265970
17732,A,265971
17732,C,265972
17732,A,265973
17732,C,265974
17732,E,265975
17732,C,265976
17732,A,265977
17732,B,265978
17732,F,265979
17733,B,265980
17733,D,265981
17733,D,265982
17733,D,265983
17733,B,265984
17733,B,265985
17733,B,265986
17733,G,265987
17733,D,265988
17733,G,265989
17733,G,265990
17733,C,265991
17733,E,265992
17733,A,265993
17733,F,265994
17734,B,265995
17734,C,265996
17734,B,265997
17734,A,265998
17734,G,265999
17734,C,266000
17734,B,266001
17734,D,266002
17734,B,266003
17734,D,266004
17734,B,266005
17734,E,266006
17734,D,266007
17734,G,266008
17734,F,266009
17735,B,266010
17735,E,266011
17735,C,266012
17735,G,266013
17735,E,266014
17735,D,266015
17735,G,266016
17735,C,266017
17735,G,266018
17735,C,266019
17735,G,266020
17735,E,266021
17735,E,266022
17735,A,266023
17735,F,266024
17736,B,266025
17736,A,266026
17736,B,266027
17736,E,266028
17736,D,266029
17736,C,266030
17736,G,266031
17736,A,266032
17736,E,266033
17736,E,266034
17736,D,266035
17736,G,266036
17736,E,266037
17736,D,266038
17736,F,266039
17737,B,266040
17737,A,266041
17737,B,266042
17737,E,266043
17737,G,266044
17737,C,266045
17737,D,266046
17737,G,266047
17737,C,266048
17737,B,266049
17737,C,266050
17737,C,266051
17737,A,266052
17737,B,266053
17737,F,266054
17738,B,266055
17738,G,266056
17738,B,266057
17738,D,266058
17738,E,266059
17738,B,266060
17738,C,266061
17738,G,266062
17738,B,266063
17738,B,266064
17738,B,266065
17738,B,266066
17738,C,266067
17738,A,266068
17738,F,266069
17739,B,266070
17739,D,266071
17739,B,266072
17739,D,266073
17739,A,266074
17739,C,266075
17739,B,266076
17739,A,266077
17739,C,266078
17739,G,266079
17739,B,266080
17739,A,266081
17739,E,266082
17739,G,266083
17739,F,266084
17740,B,266085
17740,C,266086
17740,A,266087
17740,E,266088
17740,C,266089
17740,A,266090
17740,B,266091
17740,C,266092
17740,D,266093
17740,D,266094
17740,A,266095
17740,B,266096
17740,G,266097
17740,D,266098
17740,F,266099
17741,B,266100
17741,E,266101
17741,D,266102
17741,D,266103
17741,C,266104
17741,C,266105
17741,C,266106
17741,A,266107
17741,E,266108
17741,A,266109
17741,D,266110
17741,C,266111
17741,B,266112
17741,B,266113
17741,F,266114
17742,B,266115
17742,A,266116
17742,B,266117
17742,D,266118
17742,G,266119
17742,D,266120
17742,A,266121
17742,B,266122
17742,E,266123
17742,A,266124
17742,A,266125
17742,E,266126
17742,D,266127
17742,D,266128
17742,F,266129
17743,B,266130
17743,A,266131
17743,C,266132
17743,E,266133
17743,A,266134
17743,C,266135
17743,G,266136
17743,B,266137
17743,D,266138
17743,A,266139
17743,D,266140
17743,G,266141
17743,D,266142
17743,C,266143
17743,F,266144
17744,B,266145
17744,D,266146
17744,B,266147
17744,D,266148
17744,D,266149
17744,C,266150
17744,D,266151
17744,C,266152
17744,B,266153
17744,E,266154
17744,A,266155
17744,C,266156
17744,D,266157
17744,A,266158
17744,F,266159
17745,B,266160
17745,A,266161
17745,E,266162
17745,G,266163
17745,B,266164
17745,E,266165
17745,A,266166
17745,G,266167
17745,E,266168
17745,D,266169
17745,B,266170
17745,B,266171
17745,B,266172
17745,A,266173
17745,F,266174
17746,B,266175
17746,G,266176
17746,A,266177
17746,C,266178
17746,A,266179
17746,D,266180
17746,C,266181
17746,C,266182
17746,E,266183
17746,G,266184
17746,E,266185
17746,C,266186
17746,D,266187
17746,D,266188
17746,F,266189
17747,B,266190
17747,D,266191
17747,E,266192
17747,C,266193
17747,C,266194
17747,G,266195
17747,G,266196
17747,B,266197
17747,A,266198
17747,A,266199
17747,E,266200
17747,C,266201
17747,E,266202
17747,C,266203
17747,F,266204
17748,B,266205
17748,A,266206
17748,G,266207
17748,B,266208
17748,G,266209
17748,D,266210
17748,C,266211
17748,G,266212
17748,C,266213
17748,E,266214
17748,C,266215
17748,C,266216
17748,C,266217
17748,C,266218
17748,F,266219
17749,B,266220
17749,A,266221
17749,C,266222
17749,D,266223
17749,E,266224
17749,G,266225
17749,G,266226
17749,C,266227
17749,B,266228
17749,B,266229
17749,B,266230
17749,A,266231
17749,B,266232
17749,D,266233
17749,F,266234
17750,B,266235
17750,A,266236
17750,E,266237
17750,C,266238
17750,C,266239
17750,C,266240
17750,D,266241
17750,G,266242
17750,E,266243
17750,D,266244
17750,B,266245
17750,G,266246
17750,E,266247
17750,G,266248
17750,F,266249
17751,B,266250
17751,E,266251
17751,E,266252
17751,B,266253
17751,A,266254
17751,G,266255
17751,E,266256
17751,E,266257
17751,E,266258
17751,A,266259
17751,E,266260
17751,E,266261
17751,C,266262
17751,D,266263
17751,F,266264
17752,B,266265
17752,A,266266
17752,E,266267
17752,G,266268
17752,B,266269
17752,E,266270
17752,B,266271
17752,A,266272
17752,D,266273
17752,A,266274
17752,A,266275
17752,C,266276
17752,C,266277
17752,C,266278
17752,F,266279
17753,B,266280
17753,A,266281
17753,D,266282
17753,E,266283
17753,G,266284
17753,D,266285
17753,G,266286
17753,G,266287
17753,D,266288
17753,G,266289
17753,C,266290
17753,G,266291
17753,D,266292
17753,C,266293
17753,F,266294
17754,B,266295
17754,D,266296
17754,E,266297
17754,E,266298
17754,A,266299
17754,E,266300
17754,C,266301
17754,E,266302
17754,E,266303
17754,A,266304
17754,B,266305
17754,B,266306
17754,B,266307
17754,B,266308
17754,F,266309
17755,B,266310
17755,E,266311
17755,A,266312
17755,D,266313
17755,C,266314
17755,G,266315
17755,D,266316
17755,E,266317
17755,B,266318
17755,A,266319
17755,G,266320
17755,A,266321
17755,D,266322
17755,A,266323
17755,F,266324
17756,B,266325
17756,E,266326
17756,D,266327
17756,G,266328
17756,G,266329
17756,A,266330
17756,B,266331
17756,E,266332
17756,G,266333
17756,B,266334
17756,C,266335
17756,A,266336
17756,E,266337
17756,B,266338
17756,F,266339
17757,B,266340
17757,D,266341
17757,D,266342
17757,A,266343
17757,G,266344
17757,G,266345
17757,E,266346
17757,E,266347
17757,G,266348
17757,E,266349
17757,B,266350
17757,G,266351
17757,E,266352
17757,C,266353
17757,F,266354
17758,B,266355
17758,B,266356
17758,D,266357
17758,G,266358
17758,C,266359
17758,B,266360
17758,B,266361
17758,B,266362
17758,B,266363
17758,C,266364
17758,D,266365
17758,E,266366
17758,D,266367
17758,A,266368
17758,F,266369
17759,B,266370
17759,E,266371
17759,G,266372
17759,D,266373
17759,B,266374
17759,C,266375
17759,B,266376
17759,B,266377
17759,E,266378
17759,B,266379
17759,D,266380
17759,E,266381
17759,E,266382
17759,B,266383
17759,F,266384
17760,B,266385
17760,G,266386
17760,D,266387
17760,A,266388
17760,C,266389
17760,D,266390
17760,E,266391
17760,B,266392
17760,B,266393
17760,C,266394
17760,D,266395
17760,C,266396
17760,B,266397
17760,C,266398
17760,F,266399
17761,B,266400
17761,C,266401
17761,C,266402
17761,D,266403
17761,A,266404
17761,G,266405
17761,E,266406
17761,B,266407
17761,B,266408
17761,D,266409
17761,B,266410
17761,G,266411
17761,A,266412
17761,D,266413
17761,F,266414
17762,B,266415
17762,C,266416
17762,B,266417
17762,D,266418
17762,C,266419
17762,A,266420
17762,G,266421
17762,D,266422
17762,E,266423
17762,G,266424
17762,A,266425
17762,D,266426
17762,A,266427
17762,G,266428
17762,F,266429
17763,B,266430
17763,G,266431
17763,G,266432
17763,D,266433
17763,G,266434
17763,E,266435
17763,A,266436
17763,A,266437
17763,E,266438
17763,D,266439
17763,A,266440
17763,C,266441
17763,G,266442
17763,A,266443
17763,F,266444
17764,B,266445
17764,B,266446
17764,A,266447
17764,G,266448
17764,G,266449
17764,D,266450
17764,C,266451
17764,E,266452
17764,D,266453
17764,B,266454
17764,B,266455
17764,B,266456
17764,E,266457
17764,B,266458
17764,F,266459
17765,B,266460
17765,B,266461
17765,D,266462
17765,E,266463
17765,B,266464
17765,E,266465
17765,E,266466
17765,G,266467
17765,E,266468
17765,B,266469
17765,B,266470
17765,D,266471
17765,C,266472
17765,A,266473
17765,F,266474
17766,B,266475
17766,B,266476
17766,E,266477
17766,A,266478
17766,G,266479
17766,A,266480
17766,D,266481
17766,A,266482
17766,A,266483
17766,B,266484
17766,B,266485
17766,D,266486
17766,B,266487
17766,A,266488
17766,F,266489
17767,B,266490
17767,E,266491
17767,B,266492
17767,D,266493
17767,D,266494
17767,D,266495
17767,E,266496
17767,G,266497
17767,C,266498
17767,C,266499
17767,G,266500
17767,A,266501
17767,A,266502
17767,A,266503
17767,F,266504
17768,B,266505
17768,E,266506
17768,E,266507
17768,E,266508
17768,A,266509
17768,C,266510
17768,G,266511
17768,E,266512
17768,E,266513
17768,D,266514
17768,G,266515
17768,B,266516
17768,D,266517
17768,G,266518
17768,F,266519
17769,B,266520
17769,E,266521
17769,D,266522
17769,B,266523
17769,E,266524
17769,A,266525
17769,C,266526
17769,A,266527
17769,D,266528
17769,E,266529
17769,E,266530
17769,E,266531
17769,G,266532
17769,D,266533
17769,F,266534
17770,B,266535
17770,A,266536
17770,E,266537
17770,C,266538
17770,D,266539
17770,A,266540
17770,C,266541
17770,B,266542
17770,C,266543
17770,G,266544
17770,G,266545
17770,B,266546
17770,B,266547
17770,D,266548
17770,F,266549
17771,B,266550
17771,A,266551
17771,E,266552
17771,G,266553
17771,B,266554
17771,C,266555
17771,B,266556
17771,E,266557
17771,A,266558
17771,E,266559
17771,A,266560
17771,C,266561
17771,A,266562
17771,A,266563
17771,F,266564
17772,B,266565
17772,B,266566
17772,G,266567
17772,D,266568
17772,A,266569
17772,G,266570
17772,E,266571
17772,G,266572
17772,G,266573
17772,C,266574
17772,C,266575
17772,A,266576
17772,B,266577
17772,G,266578
17772,F,266579
17773,B,266580
17773,D,266581
17773,C,266582
17773,G,266583
17773,C,266584
17773,D,266585
17773,B,266586
17773,D,266587
17773,D,266588
17773,E,266589
17773,E,266590
17773,B,266591
17773,D,266592
17773,G,266593
17773,F,266594
17774,B,266595
17774,G,266596
17774,G,266597
17774,E,266598
17774,D,266599
17774,E,266600
17774,C,266601
17774,E,266602
17774,D,266603
17774,C,266604
17774,A,266605
17774,E,266606
17774,E,266607
17774,E,266608
17774,F,266609
17775,B,266610
17775,D,266611
17775,E,266612
17775,D,266613
17775,C,266614
17775,B,266615
17775,A,266616
17775,B,266617
17775,D,266618
17775,E,266619
17775,A,266620
17775,A,266621
17775,E,266622
17775,E,266623
17775,F,266624
17776,B,266625
17776,D,266626
17776,A,266627
17776,B,266628
17776,D,266629
17776,E,266630
17776,G,266631
17776,D,266632
17776,D,266633
17776,A,266634
17776,D,266635
17776,C,266636
17776,G,266637
17776,A,266638
17776,F,266639
17777,B,266640
17777,E,266641
17777,A,266642
17777,E,266643
17777,D,266644
17777,G,266645
17777,G,266646
17777,G,266647
17777,E,266648
17777,G,266649
17777,E,266650
17777,C,266651
17777,A,266652
17777,C,266653
17777,F,266654
17778,B,266655
17778,A,266656
17778,C,266657
17778,B,266658
17778,A,266659
17778,A,266660
17778,D,266661
17778,D,266662
17778,C,266663
17778,B,266664
17778,D,266665
17778,B,266666
17778,E,266667
17778,D,266668
17778,F,266669
17779,B,266670
17779,A,266671
17779,A,266672
17779,C,266673
17779,C,266674
17779,E,266675
17779,C,266676
17779,G,266677
17779,A,266678
17779,E,266679
17779,E,266680
17779,B,266681
17779,D,266682
17779,G,266683
17779,F,266684
17780,B,266685
17780,C,266686
17780,B,266687
17780,E,266688
17780,C,266689
17780,B,266690
17780,E,266691
17780,E,266692
17780,C,266693
17780,D,266694
17780,C,266695
17780,E,266696
17780,E,266697
17780,A,266698
17780,F,266699
17781,B,266700
17781,D,266701
17781,E,266702
17781,C,266703
17781,D,266704
17781,D,266705
17781,B,266706
17781,C,266707
17781,G,266708
17781,E,266709
17781,G,266710
17781,E,266711
17781,C,266712
17781,C,266713
17781,F,266714
17782,B,266715
17782,D,266716
17782,E,266717
17782,C,266718
17782,G,266719
17782,B,266720
17782,A,266721
17782,B,266722
17782,B,266723
17782,D,266724
17782,A,266725
17782,E,266726
17782,G,266727
17782,B,266728
17782,F,266729
17783,B,266730
17783,B,266731
17783,C,266732
17783,A,266733
17783,B,266734
17783,C,266735
17783,E,266736
17783,D,266737
17783,A,266738
17783,E,266739
17783,A,266740
17783,C,266741
17783,C,266742
17783,D,266743
17783,F,266744
17784,B,266745
17784,A,266746
